u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
6.22,-1.42,6.76,-1.59,6.38,282.82,6.94,283.21,6.76,6.71
6.28,-1.01,6.86,-1.11,6.36,279.1,6.95,279.15,6.76,6.71
5.78,-0.63,6.32,-0.73,5.81,276.23,6.36,276.59,6.18,6.14
6.44,-1.98,7.05,-2.15,6.74,287.07,7.37,286.95,7.16,7.12
7.16,-0.32,7.8,-0.38,7.17,272.55,7.81,272.75,7.6,7.55
5.06,0.28,5.53,0.25,5.07,266.85,5.53,267.41,5.38,5.35
3.58,1.85,3.92,1.92,4.03,242.72,4.36,243.94,4.26,4.23
2.61,2.7,2.92,2.86,3.75,224.02,4.08,225.65,3.98,3.95
-4.23,3.43,-4.38,3.75,5.45,128.99,5.76,130.62,5.66,5.64
-8.33,0.12,-9.15,0.04,8.33,90.86,9.15,90.25,8.89,8.83
-7.83,-0.13,-8.63,-0.27,7.83,89.04,8.64,88.19,8.38,8.31
-7.2,0.12,-7.97,-0.02,7.2,90.95,7.97,89.84,7.72,7.66
-6.76,-0.29,-7.42,-0.5,6.76,87.54,7.44,86.13,7.22,7.17
-6.76,-0.6,-7.42,-0.9,6.78,84.9,7.48,83.08,7.25,7.2
-6.47,-0.67,-7.24,-0.96,6.51,84.13,7.3,82.42,7.05,6.98
-6.19,0.06,-6.93,-0.21,6.19,90.52,6.93,88.24,6.69,6.63
-5.88,0.59,-6.57,0.43,5.91,95.74,6.59,93.78,6.37,6.31
-5.69,0.15,-6.38,-0.0,5.69,91.54,6.38,89.97,6.16,6.11
-5.41,-0.03,-6.09,-0.19,5.41,89.64,6.09,88.21,5.87,5.82
-5.22,-0.38,-5.86,-0.61,5.24,85.83,5.89,84.08,5.68,5.63
-5.43,-0.82,-5.9,-1.07,5.5,81.37,6.0,79.77,5.83,5.8
-5.11,-1.04,-5.35,-1.34,5.22,78.5,5.52,75.97,5.42,5.4
-5.84,-0.95,-6.1,-1.19,5.91,80.76,6.22,78.97,6.12,6.1
-5.74,-1.39,-5.98,-1.67,5.91,76.41,6.21,74.39,6.11,6.09
-5.46,-1.26,-5.71,-1.46,5.6,76.97,5.89,75.66,5.8,5.78
-4.77,-1.35,-5.02,-1.57,4.96,74.16,5.26,72.69,5.16,5.14
-4.73,-1.39,-4.96,-1.54,4.93,73.67,5.19,72.72,5.11,5.09
-5.09,-1.6,-5.4,-1.82,5.33,72.51,5.69,71.41,5.58,5.55
-5.59,-1.2,-5.94,-1.36,5.71,77.88,6.09,77.15,5.97,5.94
-6.38,-0.51,-6.94,-0.61,6.4,85.46,6.97,85.02,6.79,6.74
-8.17,-1.07,-8.97,-1.27,8.24,82.51,9.06,81.92,8.79,8.73
-8.65,-0.92,-9.47,-1.13,8.69,83.96,9.53,83.21,9.26,9.2
-8.96,-0.85,-9.74,-1.07,9.0,84.56,9.79,83.76,9.54,9.48
-8.49,-0.79,-9.36,-1.09,8.52,84.68,9.43,83.37,9.14,9.06
-8.4,-1.42,-9.34,-1.78,8.51,80.39,9.51,79.24,9.19,9.11
-8.21,-1.93,-9.2,-2.38,8.43,76.78,9.5,75.49,9.16,9.07
-7.58,-1.52,-8.57,-1.94,7.73,78.68,8.79,77.23,8.45,8.37
-7.26,-1.11,-8.24,-1.46,7.35,81.32,8.37,79.93,8.04,7.96
-7.14,-1.46,-8.16,-1.88,7.29,78.48,8.37,77.02,8.02,7.94
-6.58,-1.3,-7.47,-1.74,6.7,78.85,7.67,76.92,7.36,7.28
-6.64,-1.11,-7.49,-1.42,6.73,80.52,7.62,79.26,7.34,7.27
-6.4,-1.64,-7.34,-2.07,6.6,75.59,7.63,74.27,7.3,7.22
-5.95,-1.46,-6.76,-1.88,6.13,76.26,7.02,74.45,6.73,6.66
-5.41,-1.52,-6.26,-1.99,5.62,74.33,6.57,72.4,6.26,6.19
-5.66,-1.71,-6.36,-2.17,5.91,73.22,6.72,71.14,6.46,6.4
-5.31,-1.96,-5.73,-2.38,5.66,69.78,6.21,67.45,6.03,5.99
-5.18,-2.42,-5.42,-2.78,5.72,64.93,6.09,62.87,5.97,5.94
-4.07,-2.64,-4.19,-2.98,4.86,57.03,5.14,54.54,5.05,5.03
-1.78,-2.61,-1.77,-2.88,3.16,34.37,3.38,31.59,3.31,3.29
1.57,-2.45,1.82,-2.69,2.91,327.27,3.25,325.99,3.14,3.11
0.51,-1.98,0.65,-2.3,2.05,345.69,2.39,344.24,2.28,2.25
-0.72,-2.98,-0.64,-3.25,3.07,13.49,3.32,11.21,3.24,3.22
-0.53,-3.96,-0.46,-4.4,4.0,7.6,4.42,5.94,4.29,4.25
0.53,-1.07,0.65,-1.36,1.2,333.57,1.5,334.5,1.41,1.38
-3.04,-3.55,-3.13,-3.92,4.68,40.56,5.01,38.56,4.9,4.88
-2.01,-3.43,-2.08,-3.94,3.98,30.37,4.46,27.84,4.3,4.27
-2.55,-2.56,-2.77,-3.2,3.61,44.86,4.23,40.94,4.03,3.98
-2.21,-2.5,-2.42,-3.18,3.33,41.46,3.99,37.28,3.78,3.73
-3.84,-2.94,-4.23,-3.8,4.83,52.54,5.69,48.05,5.41,5.35
-1.57,-3.95,-1.77,-5.1,4.25,21.73,5.4,19.17,5.03,4.94
-5.48,-4.29,-6.22,-5.33,6.96,51.93,8.19,49.41,7.79,7.7
-3.34,-4.39,-3.73,-5.54,5.51,37.24,6.68,33.99,6.3,6.21
-2.89,-2.48,-3.11,-3.56,3.81,49.4,4.72,41.12,4.43,4.36
1.74,-6.35,2.36,-7.94,6.58,344.68,8.28,343.42,7.74,7.6
3.67,-6.16,4.79,-7.66,7.17,329.25,9.04,328.01,8.44,8.29
4.08,-5.37,5.33,-6.75,6.75,322.77,8.6,321.7,8.0,7.86
3.61,-4.43,4.83,-5.66,5.71,320.81,7.44,319.54,6.89,6.75
3.99,-3.58,5.27,-4.47,5.36,311.86,6.91,310.31,6.41,6.29
4.12,-3.32,5.62,-4.07,5.29,308.85,6.94,305.9,6.41,6.28
3.92,-4.14,5.27,-5.16,5.7,316.53,7.37,314.39,6.84,6.71
5.09,-3.3,5.84,-3.76,6.07,302.96,6.95,302.73,6.66,6.6
6.51,-3.18,7.22,-3.55,7.24,296.02,8.04,296.17,7.78,7.72
6.85,-2.67,7.53,-2.98,7.35,291.31,8.1,291.61,7.86,7.8
7.04,-1.82,7.74,-2.07,7.27,284.53,8.01,284.95,7.77,7.71
6.82,-1.01,7.49,-1.06,6.89,278.39,7.56,278.08,7.35,7.29
6.56,0.12,7.22,0.12,6.57,268.91,7.22,269.01,7.01,6.96
5.68,0.66,6.19,0.73,5.72,263.38,6.24,263.28,6.07,6.03
5.37,1.38,5.88,1.52,5.55,255.58,6.07,255.48,5.9,5.86
4.75,2.23,5.26,2.4,5.24,244.85,5.78,245.48,5.6,5.56
3.97,2.05,4.59,2.27,4.46,242.72,5.12,243.66,4.91,4.86
3.0,0.73,3.74,0.94,3.09,256.37,3.85,255.88,3.61,3.55
0.02,-0.22,0.59,-0.1,0.22,353.6,0.6,279.83,0.48,0.45
-0.45,-1.11,-0.06,-0.85,1.2,22.29,0.85,3.83,0.96,0.99
-1.8,-2.35,-1.81,-1.95,2.96,37.39,2.66,42.8,2.76,2.78
-3.57,-2.65,-4.74,-2.75,4.44,53.4,5.48,59.91,5.15,5.06
-4.25,-1.83,-5.58,-2.21,4.63,66.69,6.0,68.36,5.56,5.45
-5.92,-0.71,-7.6,-1.22,5.96,83.2,7.7,80.92,7.14,7.01
-5.79,1.32,-7.56,1.57,5.94,102.88,7.73,101.69,7.15,7.01
-5.15,3.41,-6.39,3.99,6.17,123.5,7.53,121.95,7.09,6.99
-5.68,2.52,-6.91,2.94,6.21,113.91,7.51,113.07,7.09,6.99
