u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
4.03,-3.42,4.53,-3.61,5.29,310.32,5.79,308.57,6.04,6.2
4.18,-3.78,5.24,-4.57,5.63,312.16,6.96,311.12,7.61,8.04
5.03,-2.98,6.67,-3.8,5.85,300.68,7.68,299.7,8.58,9.18
4.85,-0.63,6.42,-1.31,4.89,277.41,6.55,281.51,7.37,7.91
4.97,0.16,6.71,-0.07,4.97,268.16,6.71,270.64,7.57,8.13
3.07,2.34,4.02,2.55,3.86,232.67,4.77,237.6,5.22,5.51
0.08,4.32,0.04,4.28,4.32,181.12,4.28,180.56,4.26,4.24
-2.28,3.22,-1.86,2.79,3.95,144.77,3.35,146.3,3.06,2.86
-4.3,1.69,-3.57,1.14,4.62,111.46,3.75,107.73,3.32,3.04
-4.89,-0.23,-4.86,-0.72,4.9,87.26,4.91,81.56,4.92,4.93
-3.0,-1.68,-3.19,-2.35,3.44,60.66,3.96,53.69,4.22,4.39
-1.81,-2.74,-1.91,-2.98,3.29,33.46,3.54,32.7,3.66,3.75
-1.62,-2.86,-1.69,-3.07,3.29,29.49,3.5,28.82,3.61,3.68
-1.62,-3.55,-1.69,-3.79,3.9,24.51,4.15,24.02,4.27,4.35
-0.56,-4.39,-0.56,-4.66,4.42,7.3,4.7,6.88,4.83,4.92
1.28,-4.36,1.35,-4.63,4.54,343.67,4.82,343.8,4.96,5.05
3.11,-3.55,3.32,-3.75,4.72,318.76,5.01,318.54,5.15,5.25
2.37,-4.01,2.5,-4.29,4.66,329.46,4.96,329.71,5.12,5.22
1.9,-4.48,2.03,-4.82,4.86,337.06,5.23,337.13,5.41,5.53
2.24,-4.35,2.38,-4.7,4.9,332.74,5.26,333.13,5.45,5.56
2.46,-3.79,2.63,-4.13,4.52,327.04,4.9,327.54,5.09,5.21
2.92,-4.01,3.2,-4.38,4.96,323.88,5.42,323.9,5.66,5.81
1.99,-2.2,2.26,-2.51,2.96,317.94,3.37,318.0,3.58,3.71
1.66,-1.69,2.1,-2.14,2.37,315.6,3.0,315.45,3.31,3.51
