u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-7.07,3.97,-7.72,4.2,8.11,119.32,8.79,118.59,8.97,9.07
-6.45,3.6,-7.23,3.83,7.39,119.15,8.18,117.9,8.4,8.52
-8.87,3.44,-10.14,3.74,9.51,111.23,10.81,110.27,11.16,11.35
-8.46,2.13,-9.5,2.33,8.72,104.13,9.78,103.78,10.07,10.23
-9.18,0.88,-10.41,0.94,9.22,95.46,10.45,95.15,10.79,10.97
-9.3,-0.75,-10.64,-0.89,9.34,85.38,10.67,85.21,11.04,11.24
-8.49,-1.29,-9.72,-1.6,8.59,81.38,9.85,80.67,10.2,10.38
-6.89,-1.22,-8.03,-1.53,7.0,79.93,8.18,79.19,8.5,8.67
-4.7,0.4,-5.6,0.15,4.72,94.9,5.6,91.57,5.85,5.98
-3.36,1.41,-4.15,1.16,3.64,112.74,4.31,105.61,4.49,4.59
-3.36,1.63,-4.37,1.51,3.73,115.87,4.62,109.08,4.87,5.0
-3.36,1.47,-4.41,1.32,3.67,113.66,4.6,106.71,4.86,5.0
-3.36,0.66,-4.51,0.39,3.42,101.03,4.53,94.89,4.83,4.99
-3.24,0.31,-4.27,-0.29,3.25,95.44,4.28,86.11,4.56,4.71
-2.29,-0.92,-3.2,-1.89,2.47,68.21,3.72,59.51,4.06,4.24
0.37,1.5,0.3,1.16,1.54,194.05,1.2,194.29,1.1,1.05
-0.56,1.0,-0.56,0.82,1.15,150.59,0.99,145.49,0.95,0.93
-0.59,0.25,-0.62,0.13,0.65,112.8,0.64,101.8,0.64,0.64
0.19,-1.03,0.23,-1.18,1.05,349.7,1.2,349.11,1.25,1.27
3.41,-2.82,3.68,-3.06,4.42,309.54,4.79,309.7,4.89,4.94
5.88,-3.13,6.36,-3.45,6.66,298.01,7.24,298.46,7.4,7.48
7.42,-2.32,7.99,-2.56,7.77,287.34,8.39,287.75,8.56,8.65
7.64,-1.38,8.28,-1.52,7.76,280.22,8.42,280.38,8.6,8.69
7.2,-1.19,7.84,-1.33,7.3,279.38,7.95,279.62,8.13,8.23
5.79,-2.97,6.3,-3.24,6.51,297.18,7.09,297.24,7.25,7.33
3.82,-4.13,4.3,-4.43,5.63,317.24,6.18,315.86,6.33,6.41
3.48,-4.7,4.03,-5.18,5.84,323.47,6.56,322.11,6.76,6.86
4.05,-1.1,4.94,-1.27,4.19,285.17,5.1,284.39,5.35,5.48
1.95,-1.97,2.85,-2.24,2.78,315.32,3.63,308.19,3.86,3.99
-1.37,1.09,-0.87,1.01,1.76,128.58,1.33,138.99,1.22,1.15
-9.05,0.66,-10.59,0.61,9.08,94.15,10.6,93.29,11.02,11.24
-8.55,1.13,-9.82,1.19,8.63,97.51,9.9,96.89,10.24,10.43
-7.27,1.82,-8.51,1.94,7.49,104.03,8.73,102.82,9.07,9.25
-6.21,3.13,-7.31,3.43,6.95,116.77,8.07,115.16,8.38,8.54
-5.58,4.82,-6.6,5.44,7.37,130.85,8.55,129.53,8.88,9.05
-5.67,4.14,-6.72,4.76,7.02,126.1,8.23,125.28,8.57,8.74
-5.52,3.26,-6.64,3.78,6.41,120.57,7.64,119.65,7.98,8.15
-5.14,2.98,-6.3,3.43,5.94,120.06,7.17,118.53,7.51,7.69
-4.92,2.57,-5.91,2.85,5.55,117.55,6.56,115.72,6.84,6.98
-4.76,1.06,-5.08,0.98,4.88,102.59,5.17,100.95,5.26,5.3
-3.82,1.12,-4.02,1.05,3.98,106.42,4.15,104.59,4.2,4.22
-1.97,1.38,-2.06,1.34,2.4,124.89,2.46,122.92,2.47,2.48
-0.12,0.94,-0.09,0.94,0.95,172.41,0.94,174.82,0.94,0.94
2.1,1.28,2.23,1.27,2.46,238.55,2.57,240.26,2.59,2.61
3.38,1.81,3.62,1.81,3.83,241.79,4.05,243.4,4.11,4.14
3.47,2.13,3.74,2.19,4.07,238.52,4.34,239.71,4.41,4.45
4.69,2.13,5.03,2.19,5.15,245.62,5.49,246.51,5.58,5.63
4.73,2.41,5.1,2.5,5.3,242.99,5.68,243.87,5.78,5.83
5.73,3.22,6.2,3.39,6.57,240.64,7.07,241.31,7.2,7.27
4.41,3.35,4.82,3.62,5.54,232.81,6.03,233.12,6.17,6.24
-6.86,4.79,-7.45,5.12,8.36,124.93,9.04,124.5,9.22,9.32
-10.96,2.44,-12.32,2.6,11.23,102.56,12.6,101.92,12.97,13.17
-10.65,2.06,-12.05,2.2,10.85,100.97,12.25,100.37,12.64,12.84
-9.27,1.82,-10.65,2.02,9.45,101.08,10.84,100.72,11.23,11.43
-8.58,2.41,-9.89,2.68,8.92,105.69,10.24,105.18,10.61,10.8
-8.37,3.07,-9.68,3.45,8.91,110.14,10.27,109.62,10.65,10.85
-7.9,3.13,-9.14,3.53,8.49,111.64,9.8,111.15,10.15,10.34
-7.74,2.76,-9.01,3.1,8.22,109.6,9.53,108.96,9.89,10.08
-7.27,2.88,-8.29,3.22,7.82,111.62,8.89,111.24,9.19,9.35
-7.27,2.57,-8.29,2.91,7.71,109.46,8.79,109.34,9.08,9.24
