Windfarm,Scale,Start,End,Duration
GUNNING1,1D,2020-07-30 15:00:00,2020-07-31 22:00:00,31.0
GUNNING1,1D,2020-11-02 17:00:00,2020-11-03 19:00:00,26.0
GUNNING1,1D,2021-03-29 07:00:00,2021-04-02 09:00:00,98.0
GUNNING1,1D,2021-04-17 09:00:00,2021-04-18 21:00:00,36.0
GUNNING1,1D,2021-04-25 13:00:00,2021-04-30 13:00:00,120.0
GUNNING1,1D,2021-05-11 21:00:00,2021-05-13 00:00:00,27.0
GUNNING1,1D,2021-05-21 08:00:00,2021-05-23 23:00:00,63.0
GUNNING1,1D,2021-05-30 11:00:00,2021-05-31 17:00:00,30.0
GUNNING1,1D,2021-06-14 11:00:00,2021-06-16 03:00:00,40.0
GUNNING1,1D,2021-06-21 05:00:00,2021-06-22 07:00:00,26.0
GUNNING1,1D,2021-06-28 05:00:00,2021-06-29 12:00:00,31.0
GUNNING1,1D,2021-07-06 16:00:00,2021-07-07 19:00:00,27.0
GUNNING1,1D,2021-07-08 01:00:00,2021-07-09 09:00:00,32.0
GUNNING1,1D,2021-09-15 03:00:00,2021-09-16 14:00:00,35.0
GUNNING1,1D,2021-12-01 07:00:00,2021-12-02 13:00:00,30.0
GUNNING1,1D,2021-12-12 14:00:00,2021-12-14 02:00:00,36.0
GUNNING1,1D,2021-12-29 08:00:00,2021-12-30 10:00:00,26.0
GUNNING1,2D,2014-03-06 21:00:00,2014-03-08 04:00:00,31.0
GUNNING1,2D,2014-03-29 03:00:00,2014-04-03 12:00:00,129.0
GUNNING1,2D,2014-04-04 20:00:00,2014-04-06 07:00:00,35.0
GUNNING1,2D,2014-04-09 00:00:00,2014-04-10 18:00:00,42.0
GUNNING1,2D,2014-04-15 21:00:00,2014-04-18 01:00:00,52.0
GUNNING1,2D,2014-05-08 00:00:00,2014-05-09 18:00:00,42.0
GUNNING1,2D,2014-05-12 13:00:00,2014-05-15 16:00:00,75.0
GUNNING1,2D,2014-06-05 13:00:00,2014-06-08 18:00:00,77.0
GUNNING1,2D,2014-06-11 09:00:00,2014-06-12 23:00:00,38.0
GUNNING1,2D,2014-07-21 03:00:00,2014-07-24 12:00:00,81.0
GUNNING1,2D,2014-08-12 23:00:00,2014-08-16 01:00:00,74.0
GUNNING1,2D,2014-08-23 04:00:00,2014-08-25 23:00:00,67.0
GUNNING1,2D,2014-09-20 20:00:00,2014-09-24 00:00:00,76.0
GUNNING1,2D,2014-10-09 11:00:00,2014-10-11 14:00:00,51.0
GUNNING1,2D,2014-11-07 04:00:00,2014-11-08 11:00:00,31.0
GUNNING1,2D,2015-03-30 08:00:00,2015-03-31 22:00:00,38.0
GUNNING1,2D,2015-04-10 23:00:00,2015-04-15 10:00:00,107.0
GUNNING1,2D,2015-04-28 14:00:00,2015-04-30 00:00:00,34.0
GUNNING1,2D,2015-05-16 10:00:00,2015-05-19 00:00:00,62.0
GUNNING1,2D,2015-05-24 04:00:00,2015-05-25 10:00:00,30.0
GUNNING1,2D,2015-06-03 12:00:00,2015-06-04 14:00:00,26.0
GUNNING1,2D,2015-06-11 12:00:00,2015-06-15 19:00:00,103.0
GUNNING1,2D,2015-06-19 11:00:00,2015-06-22 15:00:00,76.0
GUNNING1,2D,2015-06-25 18:00:00,2015-06-27 02:00:00,32.0
GUNNING1,2D,2015-07-08 17:00:00,2015-07-09 17:00:00,24.0
GUNNING1,2D,2015-07-19 12:00:00,2015-07-21 01:00:00,37.0
GUNNING1,2D,2015-08-19 16:00:00,2015-08-20 21:00:00,29.0
GUNNING1,2D,2015-09-05 12:00:00,2015-09-06 13:00:00,25.0
GUNNING1,2D,2015-09-17 18:00:00,2015-09-19 16:00:00,46.0
GUNNING1,2D,2015-09-27 12:00:00,2015-09-29 00:00:00,36.0
GUNNING1,2D,2015-11-09 13:00:00,2015-11-10 14:00:00,25.0
GUNNING1,2D,2016-01-09 03:00:00,2016-01-10 08:00:00,29.0
GUNNING1,2D,2016-03-11 11:00:00,2016-03-13 13:00:00,50.0
GUNNING1,2D,2016-03-23 16:00:00,2016-03-24 16:00:00,24.0
GUNNING1,2D,2016-04-16 13:00:00,2016-04-18 11:00:00,46.0
GUNNING1,2D,2016-04-18 13:00:00,2016-04-21 23:00:00,82.0
GUNNING1,2D,2016-04-25 06:00:00,2016-04-26 12:00:00,30.0
GUNNING1,2D,2016-05-31 11:00:00,2016-06-03 14:00:00,75.0
GUNNING1,2D,2016-07-09 04:00:00,2016-07-10 17:00:00,37.0
GUNNING1,2D,2016-08-06 03:00:00,2016-08-09 05:00:00,74.0
GUNNING1,2D,2016-08-23 07:00:00,2016-08-24 10:00:00,27.0
GUNNING1,2D,2016-09-06 10:00:00,2016-09-07 15:00:00,29.0
GUNNING1,2D,2017-03-10 06:00:00,2017-03-11 20:00:00,38.0
GUNNING1,2D,2017-03-25 23:00:00,2017-03-27 00:00:00,25.0
GUNNING1,2D,2017-04-12 23:00:00,2017-04-16 00:00:00,73.0
GUNNING1,2D,2017-04-18 03:00:00,2017-04-19 13:00:00,34.0
GUNNING1,2D,2017-04-22 11:00:00,2017-04-24 20:00:00,57.0
GUNNING1,2D,2017-05-09 00:00:00,2017-05-17 23:00:00,215.0
GUNNING1,2D,2017-05-21 09:00:00,2017-05-23 11:00:00,50.0
