Windfarm,Scale,Start,End,Duration
GRANWF1,1D,2021-08-26 22:00:00,2021-08-28 06:00:00,32.0
GRANWF1,1D,2021-10-01 18:00:00,2021-10-03 18:00:00,48.0
GRANWF1,1D,2021-11-21 14:00:00,2021-11-22 17:00:00,27.0
GRANWF1,1D,2021-11-28 08:00:00,2021-11-29 09:00:00,25.0
GRANWF1,2D,2014-02-12 00:00:00,2014-02-15 09:00:00,81.0
GRANWF1,2D,2014-02-18 06:00:00,2014-02-19 20:00:00,38.0
GRANWF1,2D,2014-02-24 05:00:00,2014-02-25 12:00:00,31.0
GRANWF1,2D,2014-03-07 10:00:00,2014-03-08 19:00:00,33.0
GRANWF1,2D,2014-03-25 07:00:00,2014-03-31 00:00:00,137.0
GRANWF1,2D,2014-04-05 04:00:00,2014-04-07 01:00:00,45.0
GRANWF1,2D,2014-04-13 04:00:00,2014-04-15 23:00:00,67.0
GRANWF1,2D,2014-05-30 05:00:00,2014-06-03 16:00:00,107.0
GRANWF1,2D,2014-07-20 12:00:00,2014-07-24 15:00:00,99.0
GRANWF1,2D,2014-08-17 03:00:00,2014-08-21 11:00:00,104.0
GRANWF1,2D,2014-08-29 02:00:00,2014-08-30 03:00:00,25.0
GRANWF1,2D,2014-09-04 05:00:00,2014-09-07 04:00:00,71.0
GRANWF1,2D,2014-12-04 05:00:00,2014-12-05 13:00:00,32.0
GRANWF1,2D,2015-01-06 04:00:00,2015-01-07 06:00:00,26.0
GRANWF1,2D,2015-02-20 02:00:00,2015-02-21 02:00:00,24.0
GRANWF1,2D,2015-04-21 03:00:00,2015-04-24 23:00:00,92.0
GRANWF1,2D,2015-04-29 17:00:00,2015-04-30 18:00:00,25.0
GRANWF1,2D,2015-06-03 09:00:00,2015-06-04 09:00:00,24.0
GRANWF1,2D,2015-06-12 14:00:00,2015-06-15 13:00:00,71.0
GRANWF1,2D,2015-06-19 15:00:00,2015-06-21 08:00:00,41.0
GRANWF1,2D,2015-07-06 00:00:00,2015-07-08 02:00:00,50.0
GRANWF1,2D,2015-08-25 15:00:00,2015-08-27 09:00:00,42.0
GRANWF1,2D,2015-09-01 06:00:00,2015-09-02 21:00:00,39.0
GRANWF1,2D,2015-09-24 09:00:00,2015-09-28 01:00:00,88.0
GRANWF1,2D,2015-10-08 23:00:00,2015-10-11 22:00:00,71.0
GRANWF1,2D,2015-12-15 03:00:00,2015-12-19 01:00:00,94.0
GRANWF1,2D,2015-12-28 15:00:00,2015-12-30 17:00:00,50.0
GRANWF1,2D,2016-01-10 05:00:00,2016-01-12 13:00:00,56.0
GRANWF1,2D,2016-01-17 09:00:00,2016-01-20 08:00:00,71.0
GRANWF1,2D,2016-01-21 11:00:00,2016-01-23 04:00:00,41.0
GRANWF1,2D,2016-01-30 05:00:00,2016-02-02 06:00:00,73.0
GRANWF1,2D,2016-02-06 04:00:00,2016-02-08 05:00:00,49.0
GRANWF1,2D,2016-02-10 02:00:00,2016-02-11 04:00:00,26.0
GRANWF1,2D,2016-02-21 16:00:00,2016-02-22 23:00:00,31.0
GRANWF1,2D,2016-03-03 18:00:00,2016-03-07 04:00:00,82.0
GRANWF1,2D,2016-03-11 06:00:00,2016-03-13 15:00:00,57.0
GRANWF1,2D,2016-03-29 04:00:00,2016-03-31 03:00:00,47.0
GRANWF1,2D,2016-04-14 00:00:00,2016-04-15 03:00:00,27.0
GRANWF1,2D,2016-04-24 03:00:00,2016-04-25 07:00:00,28.0
GRANWF1,2D,2016-05-30 23:00:00,2016-06-04 17:00:00,114.0
GRANWF1,2D,2016-06-19 04:00:00,2016-06-20 07:00:00,27.0
GRANWF1,2D,2016-08-05 04:00:00,2016-08-07 20:00:00,64.0
GRANWF1,2D,2016-08-24 06:00:00,2016-08-25 13:00:00,31.0
GRANWF1,2D,2016-09-13 00:00:00,2016-09-15 03:00:00,51.0
GRANWF1,2D,2016-11-10 01:00:00,2016-11-11 08:00:00,31.0
GRANWF1,2D,2016-11-30 00:00:00,2016-12-01 19:00:00,43.0
GRANWF1,2D,2016-12-23 09:00:00,2016-12-25 11:00:00,50.0
GRANWF1,2D,2017-03-07 14:00:00,2017-03-08 14:00:00,24.0
GRANWF1,2D,2017-03-11 01:00:00,2017-03-14 01:00:00,72.0
GRANWF1,2D,2017-03-21 04:00:00,2017-03-24 17:00:00,85.0
GRANWF1,2D,2017-04-03 15:00:00,2017-04-05 11:00:00,44.0
GRANWF1,2D,2017-04-23 14:00:00,2017-04-25 07:00:00,41.0
GRANWF1,2D,2017-05-10 09:00:00,2017-05-11 13:00:00,28.0
GRANWF1,2D,2017-05-13 09:00:00,2017-05-19 13:00:00,148.0
GRANWF1,2D,2017-07-07 21:00:00,2017-07-09 05:00:00,32.0
GRANWF1,2D,2017-08-01 07:00:00,2017-08-03 14:00:00,55.0
GRANWF1,2D,2017-10-15 17:00:00,2017-10-16 23:00:00,30.0
GRANWF1,2D,2017-10-24 01:00:00,2017-10-25 10:00:00,33.0
GRANWF1,2D,2017-10-25 15:00:00,2017-10-26 18:00:00,27.0
GRANWF1,2D,2017-11-09 11:00:00,2017-11-13 12:00:00,97.0
GRANWF1,2D,2018-01-25 00:00:00,2018-01-27 18:00:00,66.0
GRANWF1,2D,2018-03-07 01:00:00,2018-03-10 03:00:00,74.0
GRANWF1,2D,2018-04-19 01:00:00,2018-04-23 22:00:00,117.0
GRANWF1,2D,2018-04-28 10:00:00,2018-05-01 08:00:00,70.0
GRANWF1,2D,2018-05-25 17:00:00,2018-05-26 22:00:00,29.0
GRANWF1,2D,2018-06-01 23:00:00,2018-06-05 18:00:00,91.0
GRANWF1,2D,2018-06-26 05:00:00,2018-06-29 05:00:00,72.0
GRANWF1,2D,2018-07-12 10:00:00,2018-07-14 14:00:00,52.0
GRANWF1,2D,2018-08-23 07:00:00,2018-08-25 05:00:00,46.0
GRANWF1,2D,2018-10-05 11:00:00,2018-10-07 08:00:00,45.0
GRANWF1,2D,2018-11-27 07:00:00,2018-11-29 05:00:00,46.0
GRANWF1,2D,2018-12-14 19:00:00,2018-12-16 21:00:00,50.0
GRANWF1,2D,2019-01-14 06:00:00,2019-01-18 07:00:00,97.0
GRANWF1,2D,2019-01-21 10:00:00,2019-01-22 16:00:00,30.0
GRANWF1,2D,2019-03-16 06:00:00,2019-03-22 13:00:00,151.0
GRANWF1,2D,2019-06-21 07:00:00,2019-06-24 12:00:00,77.0
GRANWF1,2D,2019-10-01 19:00:00,2019-10-02 20:00:00,25.0
GRANWF1,2D,2019-10-16 06:00:00,2019-10-17 14:00:00,32.0
GRANWF1,2D,2019-10-22 09:00:00,2019-10-23 22:00:00,37.0
GRANWF1,2D,2020-01-07 00:00:00,2020-01-09 02:00:00,50.0
GRANWF1,2D,2020-02-23 02:00:00,2020-02-25 05:00:00,51.0
GRANWF1,2D,2020-06-07 07:00:00,2020-06-09 07:00:00,48.0
GRANWF1,2D,2020-07-12 01:00:00,2020-07-17 11:00:00,130.0
GRANWF1,2D,2020-08-08 07:00:00,2020-08-10 22:00:00,63.0
GRANWF1,2D,2020-08-16 03:00:00,2020-08-17 23:00:00,44.0
GRANWF1,2D,2020-10-20 13:00:00,2020-10-23 20:00:00,79.0
GRANWF1,2D,2020-10-28 06:00:00,2020-10-30 03:00:00,45.0
GRANWF1,2D,2020-12-20 23:00:00,2020-12-22 03:00:00,28.0
