Windfarm,Scale,Start,End,Duration
CATHROCK,1D,2017-10-01 05:00:00,2017-10-03 00:00:00,43.0
CATHROCK,1D,2017-12-05 14:00:00,2017-12-06 21:00:00,31.0
CATHROCK,1D,2017-12-21 03:00:00,2017-12-22 16:00:00,37.0
CATHROCK,1D,2018-02-16 10:00:00,2018-02-17 12:00:00,26.0
CATHROCK,1D,2018-03-22 02:00:00,2018-03-23 04:00:00,26.0
CATHROCK,1D,2018-03-30 18:00:00,2018-04-01 10:00:00,40.0
CATHROCK,1D,2018-04-26 10:00:00,2018-04-27 13:00:00,27.0
CATHROCK,1D,2018-05-13 15:00:00,2018-05-14 22:00:00,31.0
CATHROCK,1D,2018-05-19 08:00:00,2018-05-20 12:00:00,28.0
CATHROCK,1D,2018-05-23 00:00:00,2018-05-24 03:00:00,27.0
CATHROCK,1D,2018-06-02 20:00:00,2018-06-05 06:00:00,58.0
CATHROCK,1D,2018-06-08 22:00:00,2018-06-10 00:00:00,26.0
CATHROCK,1D,2018-06-21 06:00:00,2018-06-22 06:00:00,24.0
CATHROCK,1D,2018-06-26 17:00:00,2018-06-27 21:00:00,28.0
CATHROCK,1D,2018-07-09 01:00:00,2018-07-10 15:00:00,38.0
CATHROCK,1D,2018-07-12 05:00:00,2018-07-13 12:00:00,31.0
CATHROCK,1D,2018-08-25 02:00:00,2018-08-27 01:00:00,47.0
CATHROCK,1D,2018-09-20 22:00:00,2018-09-22 22:00:00,48.0
CATHROCK,1D,2018-11-09 07:00:00,2018-11-10 16:00:00,33.0
CATHROCK,1D,2018-11-29 04:00:00,2018-11-30 12:00:00,32.0
CATHROCK,1D,2019-03-13 03:00:00,2019-03-14 13:00:00,34.0
CATHROCK,1D,2019-03-26 14:00:00,2019-03-28 05:00:00,39.0
CATHROCK,1D,2019-04-27 11:00:00,2019-04-28 22:00:00,35.0
CATHROCK,1D,2019-05-04 13:00:00,2019-05-06 06:00:00,41.0
CATHROCK,1D,2019-05-14 09:00:00,2019-05-15 19:00:00,34.0
CATHROCK,1D,2019-05-21 21:00:00,2019-05-23 12:00:00,39.0
CATHROCK,1D,2019-05-30 21:00:00,2019-06-02 00:00:00,51.0
CATHROCK,1D,2019-06-05 05:00:00,2019-06-06 17:00:00,36.0
CATHROCK,1D,2019-06-18 22:00:00,2019-06-19 22:00:00,24.0
CATHROCK,1D,2019-07-02 15:00:00,2019-07-03 16:00:00,25.0
CATHROCK,1D,2019-07-26 21:00:00,2019-07-28 19:00:00,46.0
CATHROCK,1D,2019-07-29 23:00:00,2019-07-31 20:00:00,45.0
CATHROCK,1D,2019-08-01 18:00:00,2019-08-03 15:00:00,45.0
CATHROCK,1D,2019-08-25 19:00:00,2019-08-27 11:00:00,40.0
CATHROCK,1D,2019-09-09 11:00:00,2019-09-10 14:00:00,27.0
CATHROCK,1D,2019-09-12 18:00:00,2019-09-13 18:00:00,24.0
CATHROCK,1D,2019-09-23 22:00:00,2019-09-25 09:00:00,35.0
CATHROCK,1D,2019-10-14 16:00:00,2019-10-15 18:00:00,26.0
CATHROCK,1D,2019-12-14 07:00:00,2019-12-16 12:00:00,53.0
CATHROCK,1D,2019-12-31 20:00:00,2020-01-01 20:00:00,24.0
CATHROCK,1D,2020-04-06 09:00:00,2020-04-07 09:00:00,24.0
CATHROCK,1D,2020-05-03 11:00:00,2020-05-04 12:00:00,25.0
CATHROCK,1D,2020-05-13 19:00:00,2020-05-15 15:00:00,44.0
CATHROCK,1D,2020-06-03 17:00:00,2020-06-06 12:00:00,67.0
CATHROCK,1D,2020-06-09 13:00:00,2020-06-11 14:00:00,49.0
CATHROCK,1D,2020-07-05 06:00:00,2020-07-06 14:00:00,32.0
CATHROCK,1D,2020-07-20 15:00:00,2020-07-23 04:00:00,61.0
CATHROCK,1D,2020-08-23 19:00:00,2020-08-25 09:00:00,38.0
CATHROCK,1D,2020-09-14 13:00:00,2020-09-15 13:00:00,24.0
CATHROCK,1D,2021-04-16 02:00:00,2021-04-18 19:00:00,65.0
CATHROCK,1D,2021-04-23 16:00:00,2021-04-29 16:00:00,144.0
CATHROCK,1D,2021-05-27 13:00:00,2021-05-28 16:00:00,27.0
CATHROCK,1D,2021-06-11 00:00:00,2021-06-12 13:00:00,37.0
CATHROCK,1D,2021-06-19 09:00:00,2021-06-20 13:00:00,28.0
CATHROCK,1D,2021-08-17 04:00:00,2021-08-18 15:00:00,35.0
CATHROCK,1D,2021-09-06 09:00:00,2021-09-07 15:00:00,30.0
CATHROCK,1D,2021-10-30 07:00:00,2021-10-31 13:00:00,30.0
