Windfarm,Scale,Start,End,Duration
MEWF1,2D,2015-07-12 10:00:00,2015-07-16 21:00:00,107.0
MEWF1,2D,2015-11-06 07:00:00,2015-11-07 07:00:00,24.0
MEWF1,2D,2015-11-15 03:00:00,2015-11-16 07:00:00,28.0
MEWF1,2D,2015-12-25 18:00:00,2015-12-29 11:00:00,89.0
MEWF1,2D,2016-01-24 08:00:00,2016-01-30 04:00:00,140.0
MEWF1,2D,2016-02-07 04:00:00,2016-02-09 00:00:00,44.0
MEWF1,2D,2016-02-19 10:00:00,2016-02-21 04:00:00,42.0
MEWF1,2D,2016-03-01 06:00:00,2016-03-02 10:00:00,28.0
MEWF1,2D,2016-03-06 11:00:00,2016-03-10 05:00:00,90.0
MEWF1,2D,2016-05-27 03:00:00,2016-05-29 23:00:00,68.0
MEWF1,2D,2016-06-06 07:00:00,2016-06-10 04:00:00,93.0
MEWF1,2D,2016-06-20 02:00:00,2016-06-24 19:00:00,113.0
MEWF1,2D,2016-07-05 13:00:00,2016-07-07 06:00:00,41.0
MEWF1,2D,2016-07-16 21:00:00,2016-07-17 22:00:00,25.0
MEWF1,2D,2016-08-02 20:00:00,2016-08-04 12:00:00,40.0
MEWF1,2D,2016-11-30 00:00:00,2016-12-02 03:00:00,51.0
MEWF1,2D,2016-12-28 00:00:00,2016-12-29 06:00:00,30.0
MEWF1,2D,2017-01-02 08:00:00,2017-01-06 00:00:00,88.0
MEWF1,2D,2017-01-15 04:00:00,2017-01-17 05:00:00,49.0
MEWF1,2D,2017-01-18 04:00:00,2017-01-19 06:00:00,26.0
MEWF1,2D,2017-01-21 04:00:00,2017-01-22 05:00:00,25.0
MEWF1,2D,2017-02-16 09:00:00,2017-02-20 06:00:00,93.0
MEWF1,2D,2017-03-04 23:00:00,2017-03-07 05:00:00,54.0
MEWF1,2D,2017-03-14 02:00:00,2017-03-25 04:00:00,266.0
MEWF1,2D,2017-03-31 07:00:00,2017-04-01 19:00:00,36.0
MEWF1,2D,2017-08-04 14:00:00,2017-08-08 06:00:00,88.0
MEWF1,2D,2017-10-22 06:00:00,2017-10-24 05:00:00,47.0
