Windfarm,Scale,Start,End,Duration
MERCER01,1D,2016-07-08 10:00:00,2016-07-09 15:00:00,29.0
MERCER01,1D,2016-08-05 03:00:00,2016-08-06 15:00:00,36.0
MERCER01,1D,2016-08-22 20:00:00,2016-08-24 17:00:00,45.0
MERCER01,1D,2016-11-08 15:00:00,2016-11-10 13:00:00,46.0
MERCER01,1D,2016-11-18 12:00:00,2016-11-19 13:00:00,25.0
MERCER01,1D,2016-11-27 08:00:00,2016-11-28 17:00:00,33.0
MERCER01,1D,2016-11-30 23:00:00,2016-12-02 01:00:00,26.0
MERCER01,1D,2016-12-10 10:00:00,2016-12-11 12:00:00,26.0
MERCER01,1D,2017-01-09 04:00:00,2017-01-10 04:00:00,24.0
MERCER01,1D,2017-04-14 05:00:00,2017-04-15 18:00:00,37.0
MERCER01,1D,2017-04-16 20:00:00,2017-04-18 08:00:00,36.0
MERCER01,1D,2017-04-22 20:00:00,2017-04-24 14:00:00,42.0
MERCER01,1D,2017-05-03 06:00:00,2017-05-04 18:00:00,36.0
MERCER01,1D,2017-05-09 06:00:00,2017-05-12 03:00:00,69.0
MERCER01,1D,2017-05-13 03:00:00,2017-05-15 19:00:00,64.0
MERCER01,1D,2017-05-31 23:00:00,2017-06-04 16:00:00,89.0
MERCER01,1D,2017-06-09 15:00:00,2017-06-10 20:00:00,29.0
MERCER01,1D,2017-06-16 10:00:00,2017-06-17 20:00:00,34.0
MERCER01,1D,2017-07-31 06:00:00,2017-08-01 13:00:00,31.0
MERCER01,1D,2017-10-14 05:00:00,2017-10-15 07:00:00,26.0
MERCER01,1D,2017-10-23 07:00:00,2017-10-24 23:00:00,40.0
MERCER01,1D,2017-12-10 08:00:00,2017-12-11 16:00:00,32.0
MERCER01,1D,2017-12-15 08:00:00,2017-12-16 08:00:00,24.0
MERCER01,1D,2018-03-14 07:00:00,2018-03-15 18:00:00,35.0
MERCER01,1D,2018-04-03 07:00:00,2018-04-04 09:00:00,26.0
MERCER01,1D,2018-04-05 10:00:00,2018-04-07 12:00:00,50.0
MERCER01,1D,2018-04-21 15:00:00,2018-04-23 04:00:00,37.0
MERCER01,1D,2018-04-29 06:00:00,2018-04-30 23:00:00,41.0
MERCER01,1D,2018-06-03 13:00:00,2018-06-05 15:00:00,50.0
MERCER01,1D,2018-06-25 05:00:00,2018-06-28 15:00:00,82.0
MERCER01,1D,2018-07-12 05:00:00,2018-07-13 22:00:00,41.0
MERCER01,1D,2018-08-24 09:00:00,2018-08-26 01:00:00,40.0
MERCER01,1D,2018-08-28 02:00:00,2018-08-29 11:00:00,33.0
MERCER01,1D,2019-03-13 07:00:00,2019-03-15 00:00:00,41.0
MERCER01,1D,2019-04-10 07:00:00,2019-04-11 15:00:00,32.0
MERCER01,1D,2019-05-05 15:00:00,2019-05-06 20:00:00,29.0
MERCER01,1D,2019-05-15 03:00:00,2019-05-16 21:00:00,42.0
MERCER01,1D,2019-06-19 16:00:00,2019-06-20 18:00:00,26.0
MERCER01,1D,2019-06-21 07:00:00,2019-06-23 23:00:00,64.0
MERCER01,1D,2019-07-28 02:00:00,2019-07-29 02:00:00,24.0
MERCER01,1D,2019-07-30 22:00:00,2019-08-01 07:00:00,33.0
MERCER01,1D,2019-10-09 17:00:00,2019-10-10 23:00:00,30.0
MERCER01,1D,2019-10-21 07:00:00,2019-10-23 11:00:00,52.0
MERCER01,1D,2019-12-16 08:00:00,2019-12-17 12:00:00,28.0
MERCER01,1D,2020-01-01 08:00:00,2020-01-02 10:00:00,26.0
MERCER01,1D,2020-01-27 02:00:00,2020-01-29 11:00:00,57.0
MERCER01,1D,2020-04-06 15:00:00,2020-04-08 00:00:00,33.0
MERCER01,1D,2020-05-13 19:00:00,2020-05-15 16:00:00,45.0
MERCER01,1D,2020-06-05 18:00:00,2020-06-09 01:00:00,79.0
MERCER01,1D,2020-06-23 17:00:00,2020-06-24 20:00:00,27.0
MERCER01,1D,2020-06-26 16:00:00,2020-06-29 12:00:00,68.0
MERCER01,1D,2020-07-07 01:00:00,2020-07-08 22:00:00,45.0
MERCER01,1D,2020-07-15 23:00:00,2020-07-17 08:00:00,33.0
MERCER01,1D,2020-07-22 18:00:00,2020-07-23 23:00:00,29.0
MERCER01,1D,2020-07-25 14:00:00,2020-07-27 01:00:00,35.0
MERCER01,1D,2020-10-19 08:00:00,2020-10-21 06:00:00,46.0
MERCER01,1D,2021-03-29 20:00:00,2021-04-01 12:00:00,64.0
MERCER01,1D,2021-04-26 14:00:00,2021-04-30 03:00:00,85.0
MERCER01,1D,2021-06-13 11:00:00,2021-06-14 14:00:00,27.0
MERCER01,1D,2021-07-08 21:00:00,2021-07-10 15:00:00,42.0
MERCER01,1D,2021-09-14 05:00:00,2021-09-15 15:00:00,34.0
MERCER01,1D,2021-09-30 16:00:00,2021-10-01 18:00:00,26.0
MERCER01,1D,2021-11-07 21:00:00,2021-11-10 04:00:00,55.0
