Windfarm,Scale,Start,End,Duration
CRURWF1,1D,2018-04-23 04:00:00,2018-04-24 05:00:00,25.0
CRURWF1,1D,2018-05-01 11:00:00,2018-05-03 01:00:00,38.0
CRURWF1,1D,2018-05-08 04:00:00,2018-05-09 05:00:00,25.0
CRURWF1,1D,2018-05-26 11:00:00,2018-05-28 07:00:00,44.0
CRURWF1,1D,2018-06-21 04:00:00,2018-06-23 07:00:00,51.0
CRURWF1,1D,2018-07-04 01:00:00,2018-07-05 01:00:00,24.0
CRURWF1,1D,2018-07-10 01:00:00,2018-07-12 03:00:00,50.0
CRURWF1,1D,2018-07-27 06:00:00,2018-07-28 10:00:00,28.0
CRURWF1,1D,2018-10-01 14:00:00,2018-10-02 23:00:00,33.0
CRURWF1,1D,2018-10-07 15:00:00,2018-10-09 04:00:00,37.0
CRURWF1,1D,2018-12-24 18:00:00,2018-12-27 00:00:00,54.0
CRURWF1,1D,2019-01-01 01:00:00,2019-01-02 08:00:00,31.0
CRURWF1,1D,2019-01-21 18:00:00,2019-01-22 23:00:00,29.0
CRURWF1,1D,2019-04-24 16:00:00,2019-04-25 20:00:00,28.0
CRURWF1,1D,2019-05-12 12:00:00,2019-05-14 01:00:00,37.0
CRURWF1,1D,2019-05-16 22:00:00,2019-05-18 13:00:00,39.0
CRURWF1,1D,2019-05-22 03:00:00,2019-05-24 05:00:00,50.0
CRURWF1,1D,2019-06-08 07:00:00,2019-06-09 21:00:00,38.0
CRURWF1,1D,2019-07-01 09:00:00,2019-07-02 19:00:00,34.0
CRURWF1,1D,2020-01-15 18:00:00,2020-01-16 18:00:00,24.0
CRURWF1,1D,2020-04-13 09:00:00,2020-04-15 13:00:00,52.0
CRURWF1,1D,2020-05-11 11:00:00,2020-05-13 19:00:00,56.0
CRURWF1,1D,2020-06-06 02:00:00,2020-06-07 10:00:00,32.0
CRURWF1,1D,2020-07-09 09:00:00,2020-07-11 02:00:00,41.0
CRURWF1,1D,2020-07-12 06:00:00,2020-07-13 12:00:00,30.0
CRURWF1,1D,2020-07-17 20:00:00,2020-07-19 01:00:00,29.0
CRURWF1,1D,2020-07-22 06:00:00,2020-07-24 09:00:00,51.0
CRURWF1,1D,2020-07-31 18:00:00,2020-08-03 05:00:00,59.0
CRURWF1,1D,2020-10-02 12:00:00,2020-10-03 21:00:00,33.0
CRURWF1,1D,2021-01-03 14:00:00,2021-01-04 23:00:00,33.0
CRURWF1,1D,2021-01-24 00:00:00,2021-01-25 08:00:00,32.0
CRURWF1,1D,2021-02-27 16:00:00,2021-03-01 02:00:00,34.0
CRURWF1,1D,2021-04-17 21:00:00,2021-04-19 05:00:00,32.0
CRURWF1,1D,2021-04-25 18:00:00,2021-04-27 15:00:00,45.0
CRURWF1,1D,2021-04-28 08:00:00,2021-04-30 00:00:00,40.0
CRURWF1,1D,2021-05-02 11:00:00,2021-05-05 08:00:00,69.0
CRURWF1,1D,2021-05-18 11:00:00,2021-05-19 21:00:00,34.0
CRURWF1,1D,2021-05-31 00:00:00,2021-06-01 05:00:00,29.0
CRURWF1,1D,2021-06-14 10:00:00,2021-06-16 09:00:00,47.0
CRURWF1,1D,2021-07-06 12:00:00,2021-07-09 07:00:00,67.0
CRURWF1,2D,2014-03-05 16:00:00,2014-03-07 23:00:00,55.0
CRURWF1,2D,2014-03-22 06:00:00,2014-03-24 11:00:00,53.0
CRURWF1,2D,2014-03-28 17:00:00,2014-04-03 19:00:00,146.0
CRURWF1,2D,2014-04-09 17:00:00,2014-04-10 18:00:00,25.0
CRURWF1,2D,2014-04-22 15:00:00,2014-04-24 14:00:00,47.0
CRURWF1,2D,2014-05-14 07:00:00,2014-05-23 03:00:00,212.0
CRURWF1,2D,2014-06-12 14:00:00,2014-06-13 15:00:00,25.0
CRURWF1,2D,2014-07-21 21:00:00,2014-07-24 18:00:00,69.0
CRURWF1,2D,2014-08-24 19:00:00,2014-08-25 22:00:00,27.0
CRURWF1,2D,2014-10-10 07:00:00,2014-10-12 11:00:00,52.0
CRURWF1,2D,2015-02-27 15:00:00,2015-02-28 23:00:00,32.0
CRURWF1,2D,2015-03-29 09:00:00,2015-03-30 20:00:00,35.0
CRURWF1,2D,2015-04-14 20:00:00,2015-04-15 22:00:00,26.0
CRURWF1,2D,2015-05-24 17:00:00,2015-05-28 15:00:00,94.0
CRURWF1,2D,2015-06-03 09:00:00,2015-06-04 19:00:00,34.0
CRURWF1,2D,2015-06-13 22:00:00,2015-06-15 09:00:00,35.0
CRURWF1,2D,2015-06-20 00:00:00,2015-06-24 00:00:00,96.0
CRURWF1,2D,2015-06-27 15:00:00,2015-07-01 19:00:00,100.0
CRURWF1,2D,2015-07-22 17:00:00,2015-07-24 04:00:00,35.0
CRURWF1,2D,2015-08-19 19:00:00,2015-08-21 10:00:00,39.0
CRURWF1,2D,2015-09-11 10:00:00,2015-09-14 16:00:00,78.0
CRURWF1,2D,2015-09-28 13:00:00,2015-09-30 00:00:00,35.0
CRURWF1,2D,2015-10-10 13:00:00,2015-10-11 21:00:00,32.0
CRURWF1,2D,2015-10-16 05:00:00,2015-10-17 11:00:00,30.0
CRURWF1,2D,2015-12-18 19:00:00,2015-12-19 20:00:00,25.0
CRURWF1,2D,2016-01-09 09:00:00,2016-01-11 00:00:00,39.0
CRURWF1,2D,2016-02-23 17:00:00,2016-02-25 00:00:00,31.0
CRURWF1,2D,2016-03-12 10:00:00,2016-03-13 11:00:00,25.0
CRURWF1,2D,2016-03-23 23:00:00,2016-03-25 06:00:00,31.0
CRURWF1,2D,2016-04-15 16:00:00,2016-04-17 05:00:00,37.0
CRURWF1,2D,2016-04-19 15:00:00,2016-04-22 21:00:00,78.0
CRURWF1,2D,2016-04-28 09:00:00,2016-04-29 21:00:00,36.0
CRURWF1,2D,2016-05-06 04:00:00,2016-05-08 13:00:00,57.0
CRURWF1,2D,2016-06-13 14:00:00,2016-06-16 13:00:00,71.0
CRURWF1,2D,2016-07-08 23:00:00,2016-07-10 13:00:00,38.0
CRURWF1,2D,2016-08-06 16:00:00,2016-08-09 14:00:00,70.0
CRURWF1,2D,2016-08-15 16:00:00,2016-08-19 00:00:00,80.0
CRURWF1,2D,2016-08-22 12:00:00,2016-08-23 14:00:00,26.0
CRURWF1,2D,2016-09-06 01:00:00,2016-09-07 13:00:00,36.0
CRURWF1,2D,2016-09-12 13:00:00,2016-09-13 19:00:00,30.0
CRURWF1,2D,2017-03-26 13:00:00,2017-03-27 15:00:00,26.0
CRURWF1,2D,2017-04-14 00:00:00,2017-04-18 15:00:00,111.0
CRURWF1,2D,2017-04-21 23:00:00,2017-04-25 00:00:00,73.0
CRURWF1,2D,2017-05-10 14:00:00,2017-05-13 01:00:00,59.0
CRURWF1,2D,2017-05-13 08:00:00,2017-05-15 10:00:00,50.0
CRURWF1,2D,2017-05-20 21:00:00,2017-05-23 18:00:00,69.0
CRURWF1,2D,2017-05-26 17:00:00,2017-05-27 18:00:00,25.0
CRURWF1,2D,2017-06-02 05:00:00,2017-06-05 19:00:00,86.0
CRURWF1,2D,2017-06-15 10:00:00,2017-06-18 06:00:00,68.0
CRURWF1,2D,2017-06-27 11:00:00,2017-06-29 09:00:00,46.0
CRURWF1,2D,2017-07-02 00:00:00,2017-07-03 05:00:00,29.0
CRURWF1,2D,2017-10-03 03:00:00,2017-10-05 04:00:00,49.0
CRURWF1,2D,2018-01-23 01:00:00,2018-01-24 12:00:00,35.0
CRURWF1,2D,2018-03-29 09:00:00,2018-03-30 13:00:00,28.0
CRURWF1,2D,2018-04-06 06:00:00,2018-04-08 21:00:00,63.0
CRURWF1,2D,2018-04-23 11:00:00,2018-04-25 23:00:00,60.0
CRURWF1,2D,2018-05-01 17:00:00,2018-05-03 15:00:00,46.0
CRURWF1,2D,2018-05-08 04:00:00,2018-05-09 12:00:00,32.0
CRURWF1,2D,2018-05-26 22:00:00,2018-05-29 05:00:00,55.0
CRURWF1,2D,2018-06-22 00:00:00,2018-06-24 14:00:00,62.0
CRURWF1,2D,2018-07-10 20:00:00,2018-07-12 08:00:00,36.0
CRURWF1,2D,2018-10-02 07:00:00,2018-10-03 16:00:00,33.0
CRURWF1,2D,2018-10-08 10:00:00,2018-10-09 19:00:00,33.0
CRURWF1,2D,2018-12-08 22:00:00,2018-12-10 15:00:00,41.0
CRURWF1,2D,2018-12-25 09:00:00,2018-12-27 21:00:00,60.0
CRURWF1,2D,2019-01-01 02:00:00,2019-01-03 09:00:00,55.0
CRURWF1,2D,2019-02-17 21:00:00,2019-02-19 00:00:00,27.0
CRURWF1,2D,2019-03-20 05:00:00,2019-03-21 08:00:00,27.0
CRURWF1,2D,2019-03-23 12:00:00,2019-03-24 23:00:00,35.0
CRURWF1,2D,2019-05-13 10:00:00,2019-05-15 19:00:00,57.0
CRURWF1,2D,2019-05-16 01:00:00,2019-05-20 04:00:00,99.0
CRURWF1,2D,2019-05-20 10:00:00,2019-05-25 07:00:00,117.0
CRURWF1,2D,2019-06-16 07:00:00,2019-06-18 09:00:00,50.0
CRURWF1,2D,2019-07-26 06:00:00,2019-07-29 03:00:00,69.0
CRURWF1,2D,2019-08-02 01:00:00,2019-08-03 05:00:00,28.0
CRURWF1,2D,2019-08-05 00:00:00,2019-08-06 00:00:00,24.0
CRURWF1,2D,2020-03-31 21:00:00,2020-04-02 01:00:00,28.0
CRURWF1,2D,2020-04-13 17:00:00,2020-04-15 19:00:00,50.0
CRURWF1,2D,2020-05-12 06:00:00,2020-05-14 04:00:00,46.0
CRURWF1,2D,2020-05-28 07:00:00,2020-05-29 16:00:00,33.0
CRURWF1,2D,2020-06-05 10:00:00,2020-06-08 12:00:00,74.0
CRURWF1,2D,2020-07-09 19:00:00,2020-07-13 17:00:00,94.0
CRURWF1,2D,2020-07-22 15:00:00,2020-07-25 06:00:00,63.0
CRURWF1,2D,2020-08-01 10:00:00,2020-08-03 20:00:00,58.0
CRURWF1,2D,2020-10-21 17:00:00,2020-10-23 09:00:00,40.0
CRURWF1,2D,2020-11-10 21:00:00,2020-11-11 21:00:00,24.0
CRURWF1,2D,2021-01-24 14:00:00,2021-01-25 14:00:00,24.0
CRURWF1,2D,2021-04-18 12:00:00,2021-04-20 00:00:00,36.0
CRURWF1,2D,2021-04-26 09:00:00,2021-04-30 11:00:00,98.0
CRURWF1,2D,2021-05-02 16:00:00,2021-05-05 14:00:00,70.0
CRURWF1,2D,2021-05-08 16:00:00,2021-05-10 02:00:00,34.0
CRURWF1,2D,2021-05-19 06:00:00,2021-05-20 10:00:00,28.0
CRURWF1,2D,2021-05-31 12:00:00,2021-06-03 11:00:00,71.0
CRURWF1,2D,2021-06-15 02:00:00,2021-06-16 14:00:00,36.0
CRURWF1,2D,2021-07-07 06:00:00,2021-07-09 10:00:00,52.0
CRURWF1,2D,2021-12-02 14:00:00,2021-12-04 02:00:00,36.0
CRURWF1,3D,2014-03-06 12:00:00,2014-03-08 07:00:00,43.0
CRURWF1,3D,2014-03-22 22:00:00,2014-03-25 07:00:00,57.0
CRURWF1,3D,2014-03-29 03:00:00,2014-04-06 06:00:00,195.0
CRURWF1,3D,2014-04-21 13:00:00,2014-04-24 15:00:00,74.0
CRURWF1,3D,2014-05-14 14:00:00,2014-05-23 14:00:00,216.0
CRURWF1,3D,2014-07-22 16:00:00,2014-07-24 23:00:00,55.0
CRURWF1,3D,2014-09-14 15:00:00,2014-09-16 00:00:00,33.0
CRURWF1,3D,2014-10-10 10:00:00,2014-10-12 16:00:00,54.0
CRURWF1,3D,2015-01-10 08:00:00,2015-01-11 08:00:00,24.0
CRURWF1,3D,2015-03-30 03:00:00,2015-03-31 03:00:00,24.0
CRURWF1,3D,2015-04-13 20:00:00,2015-04-16 00:00:00,52.0
CRURWF1,3D,2015-05-25 11:00:00,2015-05-28 19:00:00,80.0
CRURWF1,3D,2015-06-04 04:00:00,2015-06-05 13:00:00,33.0
CRURWF1,3D,2015-06-13 23:00:00,2015-06-16 09:00:00,58.0
CRURWF1,3D,2015-06-20 14:00:00,2015-06-25 22:00:00,128.0
CRURWF1,3D,2015-06-26 04:00:00,2015-07-02 00:00:00,140.0
CRURWF1,3D,2015-07-22 15:00:00,2015-07-24 10:00:00,43.0
CRURWF1,3D,2015-08-20 12:00:00,2015-08-21 20:00:00,32.0
CRURWF1,3D,2015-09-11 22:00:00,2015-09-14 20:00:00,70.0
CRURWF1,3D,2015-09-29 07:00:00,2015-09-30 15:00:00,32.0
CRURWF1,3D,2015-10-16 15:00:00,2015-10-17 19:00:00,28.0
CRURWF1,3D,2016-01-09 18:00:00,2016-01-11 17:00:00,47.0
CRURWF1,3D,2016-02-19 07:00:00,2016-02-20 09:00:00,26.0
CRURWF1,3D,2016-03-11 10:00:00,2016-03-14 16:00:00,78.0
CRURWF1,3D,2016-03-24 11:00:00,2016-03-27 18:00:00,79.0
CRURWF1,3D,2016-03-28 06:00:00,2016-03-29 21:00:00,39.0
CRURWF1,3D,2016-04-16 06:00:00,2016-04-17 12:00:00,30.0
CRURWF1,3D,2016-04-20 08:00:00,2016-04-23 00:00:00,64.0
CRURWF1,3D,2016-04-28 13:00:00,2016-04-30 18:00:00,53.0
CRURWF1,3D,2016-05-06 20:00:00,2016-05-08 18:00:00,46.0
CRURWF1,3D,2016-06-14 10:00:00,2016-06-16 21:00:00,59.0
CRURWF1,3D,2016-07-09 19:00:00,2016-07-10 20:00:00,25.0
CRURWF1,3D,2016-08-07 07:00:00,2016-08-09 20:00:00,61.0
CRURWF1,3D,2016-08-16 07:00:00,2016-08-19 02:00:00,67.0
CRURWF1,3D,2016-09-06 20:00:00,2016-09-08 23:00:00,51.0
CRURWF1,3D,2016-11-19 16:00:00,2016-11-22 00:00:00,56.0
CRURWF1,3D,2016-12-25 12:00:00,2016-12-27 09:00:00,45.0
CRURWF1,3D,2017-01-09 19:00:00,2017-01-11 01:00:00,30.0
CRURWF1,3D,2017-04-14 08:00:00,2017-04-18 21:00:00,109.0
CRURWF1,3D,2017-04-22 08:00:00,2017-04-25 03:00:00,67.0
CRURWF1,3D,2017-05-10 13:00:00,2017-05-18 06:00:00,185.0
CRURWF1,3D,2017-05-21 14:00:00,2017-05-23 22:00:00,56.0
CRURWF1,3D,2017-06-03 00:00:00,2017-06-05 23:00:00,71.0
CRURWF1,3D,2017-06-16 00:00:00,2017-06-18 15:00:00,63.0
CRURWF1,3D,2017-06-22 01:00:00,2017-06-23 04:00:00,27.0
CRURWF1,3D,2017-06-28 03:00:00,2017-06-29 12:00:00,33.0
CRURWF1,3D,2017-10-03 07:00:00,2017-10-05 14:00:00,55.0
CRURWF1,3D,2017-12-11 02:00:00,2017-12-13 21:00:00,67.0
CRURWF1,3D,2018-01-23 11:00:00,2018-01-27 15:00:00,100.0
CRURWF1,3D,2018-03-29 06:00:00,2018-03-30 22:00:00,40.0
CRURWF1,3D,2018-04-06 13:00:00,2018-04-09 04:00:00,63.0
CRURWF1,3D,2018-04-20 23:00:00,2018-04-26 03:00:00,124.0
CRURWF1,3D,2018-05-01 10:00:00,2018-05-03 19:00:00,57.0
CRURWF1,3D,2018-05-07 12:00:00,2018-05-09 18:00:00,54.0
CRURWF1,3D,2018-05-27 09:00:00,2018-05-29 18:00:00,57.0
CRURWF1,3D,2018-06-22 20:00:00,2018-06-26 19:00:00,95.0
CRURWF1,3D,2018-07-11 17:00:00,2018-07-12 17:00:00,24.0
CRURWF1,3D,2018-10-02 18:00:00,2018-10-04 08:00:00,38.0
CRURWF1,3D,2018-10-08 23:00:00,2018-10-09 23:00:00,24.0
CRURWF1,3D,2018-11-12 07:00:00,2018-11-14 05:00:00,46.0
CRURWF1,3D,2018-12-09 17:00:00,2018-12-11 15:00:00,46.0
CRURWF1,3D,2018-12-25 20:00:00,2018-12-28 22:00:00,74.0
CRURWF1,3D,2019-01-01 21:00:00,2019-01-04 17:00:00,68.0
CRURWF1,3D,2019-03-23 11:00:00,2019-03-25 02:00:00,39.0
CRURWF1,3D,2019-05-14 08:00:00,2019-05-25 15:00:00,271.0
CRURWF1,3D,2019-06-08 03:00:00,2019-06-10 02:00:00,47.0
CRURWF1,3D,2019-06-16 05:00:00,2019-06-18 15:00:00,58.0
CRURWF1,3D,2019-07-27 03:00:00,2019-07-29 09:00:00,54.0
CRURWF1,3D,2019-08-02 13:00:00,2019-08-06 23:00:00,106.0
CRURWF1,3D,2019-10-23 13:00:00,2019-10-24 19:00:00,30.0
CRURWF1,3D,2020-01-27 03:00:00,2020-01-28 12:00:00,33.0
CRURWF1,3D,2020-03-31 10:00:00,2020-04-02 05:00:00,43.0
CRURWF1,3D,2020-04-14 14:00:00,2020-04-16 00:00:00,34.0
CRURWF1,3D,2020-05-13 00:00:00,2020-05-14 12:00:00,36.0
CRURWF1,3D,2020-05-28 22:00:00,2020-05-31 00:00:00,50.0
CRURWF1,3D,2020-06-06 02:00:00,2020-06-08 22:00:00,68.0
CRURWF1,3D,2020-06-30 12:00:00,2020-07-01 14:00:00,26.0
CRURWF1,3D,2020-07-09 23:00:00,2020-07-13 17:00:00,90.0
CRURWF1,3D,2020-07-23 12:00:00,2020-07-25 13:00:00,49.0
CRURWF1,3D,2020-08-01 05:00:00,2020-08-04 01:00:00,68.0
CRURWF1,3D,2020-10-21 04:00:00,2020-10-23 20:00:00,64.0
CRURWF1,3D,2021-01-23 17:00:00,2021-01-25 17:00:00,48.0
CRURWF1,3D,2021-04-26 04:00:00,2021-05-01 13:00:00,129.0
CRURWF1,3D,2021-05-02 22:00:00,2021-05-05 21:00:00,71.0
CRURWF1,3D,2021-05-20 00:00:00,2021-05-21 06:00:00,30.0
CRURWF1,3D,2021-05-24 03:00:00,2021-05-25 05:00:00,26.0
CRURWF1,3D,2021-05-31 18:00:00,2021-06-03 13:00:00,67.0
CRURWF1,3D,2021-06-15 17:00:00,2021-06-16 18:00:00,25.0
CRURWF1,3D,2021-07-02 15:00:00,2021-07-03 16:00:00,25.0
CRURWF1,3D,2021-07-08 00:00:00,2021-07-09 14:00:00,38.0
CRURWF1,3D,2021-09-01 18:00:00,2021-09-03 02:00:00,32.0
CRURWF1,3D,2021-11-05 18:00:00,2021-11-06 21:00:00,27.0
CRURWF1,3D,2021-12-01 16:00:00,2021-12-04 04:00:00,60.0
CRURWF1,3D,2021-12-25 08:00:00,2021-12-26 11:00:00,27.0
CRURWF1,5D,2014-03-07 21:00:00,2014-03-09 09:00:00,36.0
CRURWF1,5D,2014-03-24 09:00:00,2014-03-27 01:00:00,64.0
CRURWF1,5D,2014-03-29 05:00:00,2014-04-06 14:00:00,201.0
CRURWF1,5D,2014-04-19 22:00:00,2014-04-22 05:00:00,55.0
CRURWF1,5D,2014-04-22 23:00:00,2014-04-25 02:00:00,51.0
CRURWF1,5D,2014-05-13 02:00:00,2014-05-24 03:00:00,265.0
CRURWF1,5D,2014-06-07 15:00:00,2014-06-09 12:00:00,45.0
CRURWF1,5D,2014-06-22 00:00:00,2014-06-23 05:00:00,29.0
