Windfarm,Scale,Start,End,Duration
OAKLAND1,2D,2014-05-30 01:00:00,2014-06-03 15:00:00,110.0
OAKLAND1,2D,2014-06-05 16:00:00,2014-06-07 03:00:00,35.0
OAKLAND1,2D,2014-07-20 05:00:00,2014-07-23 12:00:00,79.0
OAKLAND1,2D,2014-08-03 07:00:00,2014-08-04 10:00:00,27.0
OAKLAND1,2D,2014-08-14 04:00:00,2014-08-16 23:00:00,67.0
OAKLAND1,2D,2014-08-20 09:00:00,2014-08-21 21:00:00,36.0
OAKLAND1,2D,2014-08-27 01:00:00,2014-08-30 15:00:00,86.0
OAKLAND1,2D,2014-09-04 05:00:00,2014-09-06 18:00:00,61.0
OAKLAND1,2D,2014-09-13 04:00:00,2014-09-14 16:00:00,36.0
OAKLAND1,2D,2014-09-20 02:00:00,2014-09-22 03:00:00,49.0
OAKLAND1,2D,2015-02-26 19:00:00,2015-02-27 20:00:00,25.0
OAKLAND1,2D,2015-03-11 04:00:00,2015-03-12 05:00:00,25.0
OAKLAND1,2D,2015-03-29 02:00:00,2015-03-31 17:00:00,63.0
OAKLAND1,2D,2015-04-05 04:00:00,2015-04-06 19:00:00,39.0
OAKLAND1,2D,2015-04-29 02:00:00,2015-04-30 22:00:00,44.0
OAKLAND1,2D,2015-05-16 08:00:00,2015-05-17 14:00:00,30.0
OAKLAND1,2D,2015-05-23 19:00:00,2015-05-26 12:00:00,65.0
OAKLAND1,2D,2015-06-02 14:00:00,2015-06-03 20:00:00,30.0
OAKLAND1,2D,2015-06-11 05:00:00,2015-06-12 11:00:00,30.0
OAKLAND1,2D,2015-06-19 20:00:00,2015-06-21 09:00:00,37.0
OAKLAND1,2D,2015-06-29 03:00:00,2015-07-01 01:00:00,46.0
OAKLAND1,2D,2015-08-31 04:00:00,2015-09-01 12:00:00,32.0
OAKLAND1,2D,2015-09-19 03:00:00,2015-09-20 11:00:00,32.0
OAKLAND1,2D,2015-09-26 13:00:00,2015-09-28 05:00:00,40.0
OAKLAND1,2D,2016-03-10 07:00:00,2016-03-13 11:00:00,76.0
OAKLAND1,2D,2016-04-13 04:00:00,2016-04-15 05:00:00,49.0
OAKLAND1,2D,2016-06-01 18:00:00,2016-06-06 09:00:00,111.0
OAKLAND1,2D,2016-07-08 06:00:00,2016-07-09 16:00:00,34.0
OAKLAND1,2D,2016-08-05 02:00:00,2016-08-06 18:00:00,40.0
OAKLAND1,2D,2016-08-22 22:00:00,2016-08-24 21:00:00,47.0
OAKLAND1,2D,2016-11-09 06:00:00,2016-11-11 08:00:00,50.0
OAKLAND1,2D,2016-11-19 05:00:00,2016-11-20 13:00:00,32.0
OAKLAND1,2D,2016-11-28 05:00:00,2016-11-29 22:00:00,41.0
OAKLAND1,2D,2017-01-27 04:00:00,2017-01-29 17:00:00,61.0
OAKLAND1,2D,2017-04-04 15:00:00,2017-04-05 16:00:00,25.0
OAKLAND1,2D,2017-04-13 09:00:00,2017-04-18 20:00:00,131.0
OAKLAND1,2D,2017-04-22 16:00:00,2017-04-25 06:00:00,62.0
OAKLAND1,2D,2017-05-04 03:00:00,2017-05-05 15:00:00,36.0
OAKLAND1,2D,2017-05-09 06:00:00,2017-05-16 07:00:00,169.0
OAKLAND1,2D,2017-06-01 04:00:00,2017-06-05 00:00:00,92.0
OAKLAND1,2D,2017-06-10 08:00:00,2017-06-11 11:00:00,27.0
OAKLAND1,2D,2017-06-13 22:00:00,2017-06-20 00:00:00,146.0
OAKLAND1,2D,2017-08-01 04:00:00,2017-08-02 13:00:00,33.0
