Windfarm,Scale,Start,End,Duration
WGWF1,2D,2017-10-01 16:00:00,2017-10-03 21:00:00,53.0
WGWF1,2D,2018-02-12 11:00:00,2018-02-13 19:00:00,32.0
WGWF1,2D,2018-05-18 19:00:00,2018-05-20 22:00:00,51.0
WGWF1,2D,2018-06-02 18:00:00,2018-06-05 18:00:00,72.0
WGWF1,2D,2018-06-20 20:00:00,2018-06-25 11:00:00,111.0
WGWF1,2D,2018-06-26 15:00:00,2018-06-28 16:00:00,49.0
WGWF1,2D,2018-07-10 03:00:00,2018-07-11 03:00:00,24.0
WGWF1,2D,2018-09-21 11:00:00,2018-09-22 15:00:00,28.0
WGWF1,2D,2018-10-27 06:00:00,2018-10-30 15:00:00,81.0
WGWF1,2D,2019-03-27 10:00:00,2019-03-28 12:00:00,26.0
WGWF1,2D,2019-04-02 04:00:00,2019-04-03 13:00:00,33.0
WGWF1,2D,2019-04-28 05:00:00,2019-04-29 14:00:00,33.0
WGWF1,2D,2019-05-05 12:00:00,2019-05-06 17:00:00,29.0
WGWF1,2D,2019-05-13 05:00:00,2019-05-16 11:00:00,78.0
WGWF1,2D,2019-06-19 17:00:00,2019-06-23 18:00:00,97.0
WGWF1,2D,2019-07-30 09:00:00,2019-08-01 03:00:00,42.0
WGWF1,2D,2019-08-02 22:00:00,2019-08-04 22:00:00,48.0
WGWF1,2D,2019-08-26 12:00:00,2019-08-28 02:00:00,38.0
WGWF1,2D,2019-09-24 20:00:00,2019-09-26 16:00:00,44.0
WGWF1,2D,2019-10-29 04:00:00,2019-10-30 10:00:00,30.0
WGWF1,2D,2020-04-07 07:00:00,2020-04-08 12:00:00,29.0
WGWF1,2D,2020-04-13 09:00:00,2020-04-14 13:00:00,28.0
WGWF1,2D,2020-05-04 05:00:00,2020-05-05 11:00:00,30.0
WGWF1,2D,2020-05-14 06:00:00,2020-05-16 23:00:00,65.0
WGWF1,2D,2020-06-05 02:00:00,2020-06-07 14:00:00,60.0
WGWF1,2D,2020-06-09 15:00:00,2020-06-12 01:00:00,58.0
WGWF1,2D,2020-06-26 11:00:00,2020-06-28 14:00:00,51.0
WGWF1,2D,2020-07-14 02:00:00,2020-07-17 17:00:00,87.0
WGWF1,2D,2020-07-21 10:00:00,2020-07-23 11:00:00,49.0
WGWF1,2D,2020-07-25 18:00:00,2020-07-26 23:00:00,29.0
WGWF1,2D,2020-08-02 23:00:00,2020-08-04 03:00:00,28.0
WGWF1,2D,2020-08-24 18:00:00,2020-08-26 21:00:00,51.0
WGWF1,2D,2020-10-13 16:00:00,2020-10-14 16:00:00,24.0
WGWF1,2D,2020-10-20 08:00:00,2020-10-21 18:00:00,34.0
WGWF1,2D,2020-11-25 08:00:00,2020-11-26 08:00:00,24.0
WGWF1,2D,2021-04-06 21:00:00,2021-04-08 04:00:00,31.0
WGWF1,2D,2021-04-16 17:00:00,2021-04-19 16:00:00,71.0
WGWF1,2D,2021-04-24 03:00:00,2021-04-29 19:00:00,136.0
WGWF1,2D,2021-05-16 22:00:00,2021-05-19 11:00:00,61.0
WGWF1,2D,2021-06-12 03:00:00,2021-06-13 19:00:00,40.0
WGWF1,2D,2021-06-20 10:00:00,2021-06-21 12:00:00,26.0
WGWF1,2D,2021-07-05 15:00:00,2021-07-06 23:00:00,32.0
WGWF1,2D,2021-08-07 19:00:00,2021-08-09 00:00:00,29.0
WGWF1,2D,2021-08-13 19:00:00,2021-08-15 09:00:00,38.0
WGWF1,2D,2021-09-07 01:00:00,2021-09-08 13:00:00,36.0
WGWF1,2D,2021-11-28 22:00:00,2021-12-01 14:00:00,64.0
WGWF1,2D,2021-12-21 08:00:00,2021-12-22 14:00:00,30.0
WGWF1,3D,2014-03-05 14:00:00,2014-03-07 02:00:00,36.0
WGWF1,3D,2014-03-28 11:00:00,2014-03-30 20:00:00,57.0
WGWF1,3D,2014-04-14 07:00:00,2014-04-18 00:00:00,89.0
WGWF1,3D,2014-05-05 23:00:00,2014-05-07 00:00:00,25.0
WGWF1,3D,2014-06-02 18:00:00,2014-06-07 15:00:00,117.0
WGWF1,3D,2014-08-03 22:00:00,2014-08-09 05:00:00,127.0
WGWF1,3D,2014-08-25 23:00:00,2014-08-30 22:00:00,119.0
WGWF1,3D,2015-03-09 03:00:00,2015-03-12 14:00:00,83.0
WGWF1,3D,2015-03-28 18:00:00,2015-03-31 19:00:00,73.0
WGWF1,3D,2015-04-10 08:00:00,2015-04-13 19:00:00,83.0
WGWF1,3D,2015-04-28 08:00:00,2015-05-01 10:00:00,74.0
WGWF1,3D,2015-05-25 17:00:00,2015-05-27 12:00:00,43.0
WGWF1,3D,2015-06-17 14:00:00,2015-06-18 22:00:00,32.0
WGWF1,3D,2015-06-26 21:00:00,2015-07-05 18:00:00,213.0
WGWF1,3D,2015-07-19 01:00:00,2015-07-20 15:00:00,38.0
WGWF1,3D,2015-08-15 18:00:00,2015-08-19 00:00:00,78.0
WGWF1,3D,2015-08-27 13:00:00,2015-09-01 02:00:00,109.0
WGWF1,3D,2015-09-19 03:00:00,2015-09-20 14:00:00,35.0
WGWF1,3D,2015-09-28 12:00:00,2015-10-02 20:00:00,104.0
WGWF1,3D,2015-11-08 06:00:00,2015-11-09 19:00:00,37.0
WGWF1,3D,2016-01-23 08:00:00,2016-01-24 20:00:00,36.0
WGWF1,3D,2016-03-22 13:00:00,2016-03-28 09:00:00,140.0
WGWF1,3D,2016-03-30 16:00:00,2016-04-01 01:00:00,33.0
WGWF1,3D,2016-04-08 03:00:00,2016-04-16 21:00:00,210.0
WGWF1,3D,2016-06-02 19:00:00,2016-06-05 01:00:00,54.0
WGWF1,3D,2016-07-08 04:00:00,2016-07-09 09:00:00,29.0
WGWF1,3D,2016-07-15 19:00:00,2016-07-16 22:00:00,27.0
WGWF1,3D,2016-08-23 01:00:00,2016-08-27 12:00:00,107.0
WGWF1,3D,2016-09-12 09:00:00,2016-09-13 13:00:00,28.0
WGWF1,3D,2017-01-09 18:00:00,2017-01-12 01:00:00,55.0
WGWF1,3D,2017-02-02 09:00:00,2017-02-06 11:00:00,98.0
WGWF1,3D,2017-04-14 13:00:00,2017-04-17 13:00:00,72.0
WGWF1,3D,2017-04-22 00:00:00,2017-04-24 13:00:00,61.0
WGWF1,3D,2017-04-29 02:00:00,2017-05-01 22:00:00,68.0
WGWF1,3D,2017-05-03 23:00:00,2017-05-05 16:00:00,41.0
WGWF1,3D,2017-05-11 14:00:00,2017-05-13 15:00:00,49.0
WGWF1,3D,2017-06-03 16:00:00,2017-06-09 15:00:00,143.0
WGWF1,3D,2017-06-12 00:00:00,2017-06-23 01:00:00,265.0
WGWF1,3D,2017-06-26 07:00:00,2017-06-30 20:00:00,109.0
WGWF1,3D,2017-08-26 01:00:00,2017-08-27 14:00:00,37.0
WGWF1,3D,2017-08-28 22:00:00,2017-08-30 23:00:00,49.0
WGWF1,3D,2017-10-02 08:00:00,2017-10-04 04:00:00,44.0
WGWF1,3D,2017-11-24 23:00:00,2017-11-26 16:00:00,41.0
WGWF1,3D,2017-11-29 08:00:00,2017-11-30 08:00:00,24.0
WGWF1,3D,2018-03-31 00:00:00,2018-04-01 00:00:00,24.0
WGWF1,3D,2018-04-05 00:00:00,2018-04-06 18:00:00,42.0
WGWF1,3D,2018-04-27 02:00:00,2018-04-28 14:00:00,36.0
WGWF1,3D,2018-05-19 00:00:00,2018-05-21 04:00:00,52.0
WGWF1,3D,2018-06-02 08:00:00,2018-06-06 08:00:00,96.0
WGWF1,3D,2018-06-20 07:00:00,2018-06-28 22:00:00,207.0
WGWF1,3D,2018-07-11 00:00:00,2018-07-12 03:00:00,27.0
WGWF1,3D,2018-09-22 11:00:00,2018-09-23 16:00:00,29.0
WGWF1,3D,2018-10-28 01:00:00,2018-10-31 11:00:00,82.0
WGWF1,3D,2018-11-26 04:00:00,2018-11-27 06:00:00,26.0
WGWF1,3D,2019-04-02 18:00:00,2019-04-04 11:00:00,41.0
WGWF1,3D,2019-05-13 06:00:00,2019-05-16 19:00:00,85.0
WGWF1,3D,2019-06-20 11:00:00,2019-06-23 21:00:00,82.0
WGWF1,3D,2019-07-31 02:00:00,2019-08-05 18:00:00,136.0
WGWF1,3D,2019-08-27 04:00:00,2019-08-28 10:00:00,30.0
WGWF1,3D,2019-09-25 13:00:00,2019-09-26 22:00:00,33.0
WGWF1,3D,2019-10-29 08:00:00,2019-10-30 16:00:00,32.0
WGWF1,3D,2020-01-26 09:00:00,2020-01-28 14:00:00,53.0
WGWF1,3D,2020-04-02 00:00:00,2020-04-03 00:00:00,24.0
WGWF1,3D,2020-04-08 06:00:00,2020-04-10 02:00:00,44.0
WGWF1,3D,2020-05-15 01:00:00,2020-05-17 13:00:00,60.0
WGWF1,3D,2020-06-05 11:00:00,2020-06-08 21:00:00,82.0
WGWF1,3D,2020-06-09 15:00:00,2020-06-12 09:00:00,66.0
WGWF1,3D,2020-06-25 23:00:00,2020-06-28 22:00:00,71.0
