u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-2.18,3.86,-2.32,4.07,4.43,150.54,4.68,150.33,4.74,4.76
0.5,4.17,0.43,4.38,4.2,186.83,4.4,185.65,4.45,4.47
1.69,5.85,1.69,6.13,6.09,196.08,6.36,195.39,6.42,6.45
0.97,5.85,1.07,6.2,5.93,189.36,6.29,189.77,6.37,6.41
-1.5,4.14,-1.5,4.38,4.4,160.08,4.63,161.09,4.68,4.71
-0.44,3.24,-0.4,3.44,3.27,172.3,3.47,173.3,3.51,3.53
-0.25,1.99,-0.22,2.06,2.01,172.85,2.07,174.0,2.09,2.1
0.65,1.78,0.69,1.85,1.89,200.16,1.97,200.43,1.99,2.0
1.53,1.99,1.6,2.06,2.51,217.47,2.61,217.73,2.63,2.64
2.12,2.22,2.22,2.22,3.06,223.71,3.14,225.05,3.15,3.16
1.31,3.05,1.38,3.25,3.32,203.18,3.53,202.91,3.58,3.61
2.6,2.93,2.71,3.55,3.92,221.63,4.46,217.41,4.59,4.65
3.82,4.05,4.61,5.42,5.57,223.28,7.11,220.39,7.46,7.64
4.44,4.89,5.4,6.43,6.61,222.23,8.39,220.04,8.8,9.0
2.69,5.29,3.0,7.09,5.94,206.99,7.7,202.96,8.1,8.3
1.87,6.2,1.94,7.73,6.47,196.77,7.97,194.06,8.31,8.48
1.55,6.75,1.75,7.84,6.92,192.92,8.04,192.61,8.29,8.41
2.4,7.31,2.5,8.44,7.69,198.14,8.8,196.5,9.05,9.18
1.68,7.53,1.78,8.56,7.72,192.58,8.74,191.77,8.97,9.09
-0.24,6.63,-0.38,7.69,6.63,177.9,7.7,177.18,7.94,8.06
-0.02,6.51,-0.26,7.6,6.51,179.82,7.6,178.05,7.85,7.97
0.63,6.31,0.52,7.5,6.34,185.66,7.52,184.0,7.79,7.93
0.47,6.61,0.37,7.33,6.63,184.09,7.34,182.9,7.5,7.58
0.53,6.77,0.5,7.32,6.79,184.46,7.34,183.87,7.46,7.52
0.38,6.25,0.38,6.66,6.26,183.43,6.67,183.22,6.77,6.81
0.72,6.31,0.68,6.76,6.35,186.46,6.79,185.77,6.89,6.94
0.87,5.38,0.94,5.73,5.45,189.16,5.8,189.3,5.88,5.92
1.09,4.42,1.13,4.63,4.56,193.85,4.76,193.66,4.81,4.83
0.09,3.18,0.13,3.28,3.18,181.63,3.29,182.18,3.31,3.32
0.49,2.4,0.56,2.47,2.45,191.59,2.53,192.83,2.55,2.56
1.72,2.4,1.78,2.44,2.95,215.52,3.02,216.19,3.04,3.04
2.31,1.74,2.44,1.78,2.89,232.91,3.02,233.92,3.05,3.07
3.67,2.06,3.88,2.16,4.21,240.77,4.44,240.91,4.49,4.52
3.98,2.46,4.29,2.6,4.68,238.29,5.01,238.81,5.09,5.13
5.03,2.26,5.57,2.67,5.51,245.83,6.18,244.43,6.33,6.41
5.16,4.79,6.22,5.78,7.04,227.12,8.49,227.09,8.82,8.98
