u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
4.43,8.09,4.4,8.5,9.22,208.71,9.57,207.36,9.46,9.43
3.9,8.83,3.87,9.32,9.66,203.84,10.09,202.56,9.95,9.92
3.49,8.89,3.46,9.45,9.56,201.44,10.06,200.13,9.9,9.86
2.47,7.99,2.27,8.51,8.36,197.19,8.81,194.95,8.66,8.63
2.17,6.6,1.83,7.04,6.94,198.19,7.28,194.56,7.17,7.14
2.47,5.65,1.97,7.11,6.17,203.64,7.38,195.49,6.99,6.89
1.48,5.56,0.91,7.67,5.75,194.91,7.72,186.76,7.09,6.93
0.64,4.97,0.07,7.04,5.01,187.34,7.04,180.55,6.39,6.23
0.42,3.79,-0.08,5.76,3.81,186.39,5.76,179.17,5.13,4.98
-1.27,2.6,-2.25,3.79,2.89,154.0,4.41,149.27,3.92,3.8
-0.99,2.6,-2.04,3.56,2.78,159.14,4.1,150.16,3.68,3.57
-0.5,2.02,-1.38,2.6,2.08,166.13,2.95,152.1,2.67,2.6
0.33,3.47,-0.25,4.2,3.48,185.38,4.2,176.65,3.97,3.92
-0.52,3.95,-0.79,5.55,3.98,172.49,5.61,171.88,5.08,4.96
-1.67,3.39,-1.95,5.05,3.78,153.7,5.41,158.94,4.89,4.76
-0.89,1.62,-0.78,2.38,1.85,151.26,2.51,161.8,2.3,2.25
-0.89,1.75,-0.85,2.54,1.96,153.02,2.68,161.51,2.45,2.39
0.01,1.8,-0.26,2.93,1.8,180.23,2.94,174.89,2.58,2.49
0.26,1.78,0.05,1.85,1.8,188.23,1.85,181.68,1.83,1.83
0.67,1.62,0.36,1.53,1.76,202.32,1.57,193.38,1.63,1.64
2.19,2.53,1.96,2.5,3.35,220.97,3.17,218.12,3.23,3.24
3.53,4.58,3.3,4.59,5.79,217.64,5.65,215.73,5.7,5.71
4.62,5.89,4.46,6.0,7.49,218.15,7.47,216.63,7.48,7.48
4.81,6.94,4.78,7.19,8.44,214.69,8.63,213.6,8.57,8.56
4.74,8.4,4.71,8.82,9.65,209.45,10.0,208.13,9.88,9.86
4.09,9.14,4.06,9.63,10.02,204.1,10.45,202.85,10.31,10.28
3.59,9.52,3.53,10.07,10.17,200.66,10.67,199.29,10.51,10.47
3.81,8.64,3.65,9.16,9.45,203.8,9.86,201.7,9.73,9.7
3.0,8.51,2.8,9.2,9.02,199.42,9.62,196.93,9.43,9.38
2.5,7.02,2.3,8.39,7.46,199.59,8.7,195.34,8.3,8.2
1.78,6.32,1.52,8.05,6.56,195.78,8.19,190.67,7.67,7.54
0.6,5.48,0.33,7.08,5.51,186.22,7.09,182.66,6.58,6.46
-0.11,5.14,-0.52,6.67,5.14,178.77,6.69,175.58,6.19,6.07
0.7,4.11,0.3,5.51,4.17,189.68,5.52,183.08,5.09,4.98
0.54,4.61,0.17,6.21,4.64,186.71,6.21,181.58,5.7,5.58
0.01,4.76,-0.39,6.43,4.76,180.18,6.44,176.52,5.9,5.77
-0.79,4.82,-1.23,6.46,4.89,170.69,6.57,169.19,6.03,5.9
-1.32,4.57,-1.93,6.17,4.76,163.92,6.47,162.65,5.92,5.78
-1.16,3.98,-1.8,5.55,4.15,163.78,5.84,161.99,5.29,5.16
-1.15,2.93,-1.25,4.39,3.15,158.51,4.57,164.06,4.11,4.0
-1.37,3.11,-1.41,4.64,3.4,156.13,4.85,163.12,4.38,4.27
-1.65,2.03,-2.25,3.28,2.62,141.02,3.98,145.54,3.54,3.43
-1.95,1.93,-2.32,2.07,2.74,134.7,3.11,131.64,2.99,2.96
-2.01,2.24,-2.29,2.31,3.01,138.09,3.25,135.31,3.18,3.16
-0.15,2.93,-0.38,3.0,2.93,177.16,3.02,172.72,3.0,2.99
1.14,2.99,0.83,3.06,3.2,200.84,3.17,195.22,3.18,3.19
4.6,5.17,4.4,5.31,6.92,221.63,6.9,219.61,6.9,6.91
5.62,5.98,5.52,6.15,8.2,223.22,8.27,221.9,8.25,8.24
5.95,6.13,6.06,6.44,8.54,224.15,8.84,223.24,8.75,8.72
5.46,6.9,5.5,7.35,8.8,218.34,9.18,216.79,9.06,9.03
4.65,8.58,4.65,9.17,9.76,208.43,10.28,206.9,10.11,10.07
4.92,7.42,4.93,8.17,8.91,213.56,9.55,211.09,9.34,9.29
3.84,6.98,3.78,7.93,7.96,208.83,8.79,205.45,8.52,8.46
2.37,5.4,2.27,6.8,5.9,203.68,7.16,198.48,6.76,6.66
-0.48,6.32,-1.12,8.12,6.33,175.67,8.2,172.14,7.6,7.45
-3.16,6.66,-4.22,8.49,7.37,154.57,9.49,153.58,8.8,8.64
-0.5,5.61,-1.28,7.07,5.63,174.92,7.19,169.75,6.69,6.57
-0.44,3.24,-1.12,4.54,3.27,172.21,4.67,166.13,4.22,4.11
1.84,2.44,1.06,3.5,3.06,217.02,3.66,196.9,3.46,3.42
4.05,4.26,4.67,5.99,5.88,223.53,7.6,217.9,7.04,6.91
2.6,5.91,2.95,7.55,6.46,203.76,8.1,201.32,7.57,7.45
1.02,5.91,1.13,7.52,6.0,189.79,7.6,188.51,7.08,6.96
0.19,5.23,0.12,6.77,5.24,182.05,6.77,181.02,6.27,6.15
0.15,4.11,0.19,5.67,4.11,182.13,5.68,181.89,5.17,5.05
0.09,3.92,0.19,5.52,3.92,181.32,5.52,181.99,5.01,4.88
-0.09,3.19,-0.12,4.0,3.19,178.38,4.0,178.21,3.74,3.68
0.75,2.93,0.72,3.03,3.02,194.36,3.12,193.29,3.09,3.08
1.75,3.06,1.65,3.12,3.52,209.8,3.53,207.84,3.53,3.53
2.44,3.4,2.28,3.5,4.18,215.76,4.17,213.02,4.18,4.18
2.97,4.11,2.84,4.25,5.07,215.87,5.11,213.73,5.1,5.1
5.49,5.14,5.46,5.35,7.52,226.91,7.64,225.62,7.6,7.59
5.83,5.92,5.9,6.19,8.31,224.6,8.56,223.64,8.48,8.46
5.95,6.85,6.12,7.26,9.07,221.0,9.5,220.16,9.36,9.33
5.61,7.4,5.72,7.92,9.29,217.16,9.76,215.83,9.61,9.57
5.11,7.96,5.18,8.57,9.46,212.71,10.02,211.15,9.84,9.79
4.62,7.71,4.62,8.32,8.98,210.93,9.52,209.03,9.35,9.31
4.22,6.83,4.12,7.45,8.03,211.68,8.51,208.93,8.36,8.32
3.8,5.26,3.87,6.35,6.49,215.82,7.44,211.37,7.13,7.06
3.69,4.55,3.9,6.05,5.86,219.05,7.2,212.84,6.77,6.66
3.17,4.86,3.41,6.33,5.8,213.05,7.19,208.31,6.74,6.63
2.57,5.33,2.85,6.8,5.92,205.73,7.37,202.72,6.9,6.79
1.55,4.36,1.59,5.89,4.62,199.56,6.1,195.08,5.63,5.51
1.89,5.23,2.1,6.73,5.56,199.84,7.05,197.29,6.57,6.46
1.64,6.07,1.88,7.71,6.29,195.1,7.93,193.7,7.4,7.28
0.68,5.79,0.88,7.3,5.83,186.7,7.35,186.9,6.86,6.74
-0.19,5.14,-0.09,6.61,5.15,177.91,6.61,179.24,6.14,6.02
-0.49,5.18,-0.46,6.44,5.2,174.56,6.46,175.89,6.05,5.95
-0.1,3.53,0.2,4.76,3.53,178.3,4.76,182.41,4.37,4.27
-0.51,3.32,-0.17,4.51,3.36,171.31,4.51,177.83,4.14,4.05
-0.47,3.6,-0.34,4.07,3.63,172.52,4.09,175.26,3.94,3.9
0.22,3.83,0.28,4.03,3.83,183.22,4.04,184.02,3.98,3.96
1.37,3.92,1.37,4.13,4.16,199.32,4.35,198.42,4.29,4.27
2.78,4.92,2.75,5.16,5.65,209.47,5.84,208.03,5.78,5.76
5.15,5.79,5.18,6.03,7.75,221.62,7.95,220.67,7.89,7.87
5.83,6.57,5.97,6.85,8.78,221.57,9.08,221.07,8.98,8.96
5.89,7.44,6.1,7.85,9.48,218.37,9.94,217.83,9.79,9.76
5.76,8.37,5.97,8.88,10.16,214.56,10.7,213.91,10.53,10.49
5.14,8.46,5.31,9.01,9.89,211.28,10.46,210.53,10.28,10.23
4.71,9.2,4.81,9.82,10.33,207.1,10.94,206.11,10.74,10.7
4.49,8.23,4.62,8.85,9.38,208.58,9.99,207.58,9.79,9.74
