u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-3.74,-1.7,-4.02,-1.94,4.11,65.56,4.46,64.26,4.35,4.32
-3.83,-2.39,-4.17,-2.69,4.51,58.01,4.96,57.18,4.82,4.78
-5.62,-1.86,-6.11,-2.13,5.92,71.72,6.47,70.8,6.29,6.25
-5.59,-2.23,-6.09,-2.54,6.02,68.23,6.6,67.32,6.41,6.37
-5.49,-2.49,-5.92,-2.81,6.03,65.64,6.55,64.57,6.38,6.34
-5.34,-1.86,-5.79,-2.13,5.65,70.82,6.17,69.85,6.0,5.96
-5.88,-2.04,-6.5,-2.31,6.22,70.82,6.9,70.41,6.68,6.63
-5.57,-3.15,-6.11,-3.59,6.39,60.52,7.08,59.58,6.86,6.81
-4.62,-2.71,-5.23,-3.19,5.36,59.63,6.13,58.63,5.88,5.82
-4.69,-2.78,-5.44,-3.53,5.45,59.38,6.48,57.06,6.15,6.07
-4.25,-2.78,-5.05,-3.63,5.08,56.81,6.22,54.27,5.85,5.76
-3.5,-2.59,-4.19,-3.4,4.36,53.43,5.4,50.95,5.06,4.98
-3.74,-3.22,-4.29,-3.98,4.94,49.3,5.86,47.15,5.56,5.49
-3.65,-3.0,-4.23,-3.82,4.73,50.61,5.7,47.95,5.39,5.31
-2.08,-2.75,-2.38,-3.44,3.45,37.1,4.18,34.62,3.95,3.89
-2.02,-2.12,-2.36,-2.75,2.92,43.59,3.62,40.54,3.4,3.34
-2.49,-2.09,-2.86,-2.71,3.25,49.97,3.94,46.48,3.72,3.66
-2.21,-1.99,-2.61,-2.63,2.98,47.94,3.7,44.75,3.47,3.41
-2.05,-1.68,-2.46,-2.32,2.65,50.66,3.38,46.73,3.15,3.09
-1.74,-1.33,-2.15,-1.94,2.19,52.48,2.9,47.89,2.67,2.61
-0.19,-2.05,-0.19,-2.5,2.06,5.23,2.51,4.28,2.36,2.33
0.94,-1.6,1.0,-1.86,1.86,329.52,2.11,331.69,2.03,2.01
2.57,-2.14,2.77,-2.38,3.34,309.69,3.65,310.61,3.55,3.53
3.77,-3.68,4.17,-4.09,5.27,314.26,5.84,314.42,5.65,5.61
5.37,-5.82,6.02,-6.57,7.92,317.27,8.91,317.47,8.59,8.51
4.06,-4.56,4.61,-5.25,6.1,318.36,6.99,318.75,6.7,6.63
4.31,-3.68,4.82,-4.15,5.66,310.52,6.36,310.74,6.13,6.08
3.36,-5.34,3.73,-5.94,6.31,327.82,7.01,327.87,6.79,6.73
8.71,-3.12,9.82,-3.67,9.25,289.69,10.48,290.5,10.09,9.99
4.06,-1.35,4.84,-1.48,4.28,288.41,5.06,287.0,4.81,4.75
2.08,-3.18,2.46,-3.5,3.8,326.79,4.28,324.9,4.12,4.09
1.17,-3.5,1.61,-4.19,3.69,341.51,4.49,339.02,4.23,4.17
1.61,-4.41,2.04,-5.32,4.7,339.99,5.7,338.97,5.38,5.3
2.33,-3.73,2.9,-4.71,4.4,327.93,5.54,328.41,5.17,5.08
3.34,-3.85,4.28,-4.92,5.1,319.02,6.52,319.02,6.06,5.95
4.13,-4.01,5.19,-5.11,5.76,314.12,7.29,314.54,6.8,6.68
4.7,-3.0,5.71,-3.88,5.58,302.6,6.91,304.18,6.48,6.37
5.04,-2.81,6.13,-3.5,5.77,299.13,7.06,299.75,6.65,6.55
4.24,-1.43,5.51,-2.05,4.47,288.59,5.88,290.38,5.42,5.31
4.17,-0.95,5.49,-1.42,4.28,282.87,5.67,284.51,5.22,5.11
3.67,-0.1,4.86,-0.4,3.68,271.59,4.88,274.68,4.49,4.4
2.45,0.28,3.65,0.19,2.47,263.4,3.66,267.08,3.28,3.18
2.51,-0.28,3.57,-0.35,2.53,276.46,3.59,275.67,3.25,3.16
2.26,-1.36,3.4,-1.58,2.64,300.99,3.75,294.96,3.39,3.31
2.96,-1.67,3.74,-2.02,3.4,299.43,4.25,298.44,3.97,3.91
4.68,-2.26,5.19,-2.42,5.2,295.78,5.73,294.97,5.56,5.51
4.71,-1.82,5.17,-2.02,5.05,291.14,5.55,291.36,5.39,5.35
4.77,-1.66,5.25,-1.83,5.05,289.23,5.56,289.25,5.4,5.36
5.18,-1.6,5.65,-1.77,5.42,287.18,5.92,287.42,5.76,5.72
5.75,-1.19,6.32,-1.29,5.87,281.72,6.45,281.56,6.26,6.22
5.37,-2.07,5.98,-2.31,5.76,291.1,6.41,291.15,6.2,6.15
5.59,-1.6,6.17,-1.73,5.81,285.99,6.41,285.66,6.22,6.17
4.87,-2.16,5.44,-2.33,5.33,293.95,5.92,293.22,5.73,5.68
-0.84,-0.76,-0.6,-0.9,1.13,48.08,1.08,33.88,1.1,1.1
-7.97,0.28,-8.54,0.21,7.98,92.0,8.55,91.39,8.36,8.32
-7.54,1.32,-8.21,1.42,7.66,99.91,8.33,99.79,8.11,8.06
-7.86,1.48,-8.71,1.65,8.0,100.64,8.87,100.7,8.59,8.52
-7.74,1.45,-8.54,1.56,7.87,100.6,8.69,100.36,8.42,8.36
-6.76,1.41,-7.48,1.58,6.91,101.82,7.65,101.95,7.41,7.35
-6.41,1.13,-7.19,1.23,6.51,100.0,7.3,99.7,7.04,6.98
-5.97,1.41,-6.65,1.54,6.14,103.33,6.83,103.06,6.6,6.55
-5.59,1.6,-6.36,1.81,5.82,105.98,6.61,105.92,6.36,6.3
-4.49,1.57,-5.13,1.73,4.76,109.3,5.41,108.63,5.2,5.15
-4.37,1.64,-5.0,1.83,4.66,110.53,5.33,110.13,5.12,5.06
-4.25,1.13,-5.03,1.27,4.4,104.9,5.18,104.2,4.93,4.87
-3.81,1.19,-4.48,1.33,3.99,107.4,4.68,106.57,4.46,4.4
-3.56,1.19,-4.21,1.29,3.76,108.52,4.41,107.05,4.2,4.15
-4.28,1.16,-4.82,1.25,4.43,105.23,4.97,104.55,4.8,4.76
-3.59,0.69,-4.09,0.73,3.65,100.84,4.15,100.13,3.99,3.95
-4.03,0.38,-4.52,0.33,4.04,95.32,4.54,94.21,4.38,4.34
-4.27,-0.16,-4.52,-0.27,4.27,87.87,4.53,86.56,4.45,4.43
-3.79,-1.39,-4.02,-1.58,4.04,69.94,4.32,68.5,4.23,4.21
-3.98,-1.41,-4.17,-1.58,4.23,70.45,4.46,69.18,4.38,4.37
-2.98,-1.7,-3.06,-1.9,3.43,60.3,3.6,58.23,3.55,3.53
-4.27,-1.38,-4.48,-1.52,4.48,72.07,4.73,71.24,4.65,4.63
-4.39,-1.79,-4.65,-1.96,4.74,67.83,5.04,67.14,4.95,4.92
-5.37,-1.64,-5.79,-1.83,5.61,73.05,6.08,72.43,5.93,5.89
-7.23,-1.64,-7.88,-1.83,7.41,77.24,8.09,76.89,7.87,7.82
-8.24,-1.86,-9.09,-2.08,8.44,77.29,9.32,77.08,9.04,8.97
-8.33,-1.45,-9.25,-1.65,8.46,80.14,9.4,79.91,9.1,9.02
-7.8,0.38,-8.69,0.33,7.81,92.75,8.7,92.19,8.41,8.34
-7.74,0.22,-8.71,0.1,7.74,91.6,8.71,90.68,8.4,8.32
-7.23,0.72,-8.28,0.67,7.27,95.7,8.3,94.6,7.97,7.89
-6.45,0.56,-7.42,0.52,6.47,94.99,7.44,94.01,7.13,7.05
-5.63,0.81,-6.51,0.77,5.69,98.21,6.55,96.75,6.27,6.21
-5.38,1.13,-6.3,1.1,5.5,101.87,6.39,99.94,6.1,6.03
-4.76,1.35,-5.78,1.44,4.95,105.86,5.95,103.97,5.63,5.55
-5.2,0.91,-6.17,0.94,5.28,99.92,6.24,98.64,5.93,5.86
-4.54,1.16,-5.4,1.29,4.68,104.39,5.55,103.45,5.27,5.21
-4.6,1.07,-5.51,1.17,4.72,103.07,5.63,101.97,5.34,5.27
-4.16,0.85,-5.11,0.94,4.25,101.56,5.2,100.4,4.89,4.82
-4.16,0.6,-5.13,0.54,4.2,98.16,5.16,96.01,4.85,4.78
-4.06,-0.64,-4.61,-1.07,4.11,81.02,4.73,76.98,4.53,4.48
-4.24,-1.32,-4.52,-1.73,4.44,72.66,4.84,69.04,4.71,4.68
-4.18,-2.33,-4.42,-2.71,4.78,60.85,5.18,58.46,5.05,5.02
-3.23,-3.11,-3.42,-3.48,4.49,46.08,4.88,44.47,4.75,4.72
-2.85,-2.2,-2.94,-2.48,3.6,52.37,3.85,49.81,3.77,3.75
-1.82,-2.32,-1.88,-2.56,2.95,38.04,3.18,36.18,3.1,3.09
-2.1,-3.83,-2.23,-4.23,4.37,28.73,4.78,27.79,4.65,4.62
-2.2,-3.74,-2.44,-4.29,4.34,30.43,4.94,29.59,4.75,4.7
0.82,-2.65,0.87,-3.04,2.77,342.83,3.17,343.96,3.04,3.01
-2.04,-1.39,-2.13,-1.58,2.47,55.8,2.65,53.29,2.59,2.58
-3.89,-3.37,-4.15,-3.79,5.15,49.12,5.62,47.55,5.47,5.43
-1.23,-1.77,-1.44,-2.29,2.16,34.71,2.71,32.09,2.53,2.49
-3.84,-2.02,-4.69,-2.59,4.34,62.27,5.36,61.13,5.03,4.95
-4.57,-3.38,-5.44,-4.34,5.68,53.5,6.96,51.43,6.55,6.45
-5.79,-4.99,-6.71,-6.17,7.64,49.28,9.12,47.4,8.65,8.53
-5.98,-4.51,-7.03,-5.63,7.49,52.95,9.01,51.29,8.52,8.4
-4.59,-5.08,-5.4,-6.19,6.85,42.14,8.22,41.08,7.78,7.67
-2.02,-5.23,-2.48,-6.32,5.61,21.08,6.79,21.45,6.41,6.32
3.31,-2.48,4.05,-3.59,4.13,306.78,5.41,311.59,5.0,4.9
3.95,-0.68,5.11,-1.34,4.01,279.69,5.28,284.67,4.87,4.77
4.18,-0.19,5.51,-0.54,4.18,272.64,5.54,275.65,5.1,4.99
4.37,-0.23,5.74,-0.52,4.37,272.97,5.76,275.21,5.31,5.21
4.46,-0.76,5.91,-1.04,4.53,279.67,6.0,280.02,5.52,5.41
3.83,-1.61,5.26,-2.07,4.16,292.82,5.65,291.44,5.17,5.05
3.6,-1.52,4.82,-2.19,3.9,292.87,5.3,294.46,4.85,4.74
4.59,-2.11,5.21,-2.42,5.05,294.66,5.75,294.89,5.52,5.47
5.72,-2.27,6.36,-2.56,6.15,291.61,6.86,291.96,6.63,6.57
6.32,-1.89,7.02,-2.08,6.59,286.62,7.33,286.53,7.09,7.03
6.41,-1.45,7.09,-1.56,6.57,282.74,7.26,282.43,7.04,6.98
6.47,-1.13,7.15,-1.23,6.57,279.91,7.25,279.76,7.03,6.98
6.38,-0.85,7.05,-0.88,6.43,277.56,7.1,277.08,6.89,6.83
5.53,-0.5,6.07,-0.5,5.55,275.17,6.09,274.71,5.91,5.87
4.96,-0.81,5.5,-0.81,5.03,279.29,5.56,278.4,5.39,5.35
4.59,-1.47,5.09,-1.5,4.82,287.78,5.3,286.43,5.15,5.11
3.96,-2.43,4.59,-2.71,4.65,301.45,5.33,300.57,5.11,5.06
2.37,-2.65,3.11,-3.23,3.56,318.17,4.48,316.12,4.19,4.11
-1.4,-1.25,-1.1,-1.98,1.87,48.23,2.27,29.04,2.14,2.11
-2.83,0.55,-3.65,0.1,2.88,101.04,3.65,91.58,3.4,3.34
-4.85,1.86,-6.55,2.06,5.2,110.99,6.87,107.47,6.33,6.2
-5.5,1.23,-7.16,1.06,5.64,102.57,7.23,98.42,6.72,6.6
-6.29,2.43,-8.16,2.98,6.74,111.12,8.69,110.08,8.06,7.91
-7.21,4.61,-8.4,5.53,8.56,122.56,10.06,123.33,9.57,9.46
-6.12,4.58,-7.36,5.78,7.64,126.81,9.36,128.13,8.81,8.67
-5.96,3.98,-7.17,5.11,7.17,123.75,8.81,125.47,8.28,8.15
-6.24,3.07,-7.49,4.03,6.95,116.16,8.5,118.28,8.0,7.88
-6.12,2.15,-7.51,2.99,6.49,109.37,8.08,111.68,7.57,7.44
-5.9,2.15,-7.26,2.94,6.28,110.04,7.83,112.07,7.33,7.21
-5.83,2.46,-6.99,3.21,6.33,112.93,7.69,114.7,7.25,7.14
-6.13,3.43,-6.8,3.98,7.02,119.24,7.88,120.37,7.6,7.54
-6.6,3.4,-7.25,3.79,7.42,117.23,8.19,117.61,7.94,7.88
-6.5,3.08,-7.17,3.38,7.2,115.33,7.93,115.22,7.69,7.63
-6.82,1.89,-7.48,2.04,7.07,105.46,7.76,105.27,7.54,7.48
-6.91,1.66,-7.61,1.83,7.11,103.54,7.83,103.56,7.6,7.54
-6.88,1.48,-7.55,1.6,7.04,102.12,7.71,102.01,7.5,7.44
-7.32,0.88,-7.94,0.98,7.37,96.86,8.0,97.03,7.8,7.75
-7.09,0.85,-7.69,0.92,7.15,96.8,7.74,96.8,7.55,7.5
-6.75,1.51,-7.27,1.65,6.91,102.58,7.46,102.76,7.28,7.24
-7.29,2.45,-7.94,2.65,7.69,108.57,8.37,108.44,8.15,8.1
-8.04,2.86,-8.88,3.15,8.54,109.59,9.42,109.51,9.14,9.07
-8.37,2.42,-9.32,2.69,8.71,106.13,9.7,106.1,9.38,9.3
-8.34,2.33,-9.53,2.58,8.66,105.6,9.87,105.18,9.48,9.39
-7.3,1.54,-8.4,1.77,7.46,101.95,8.59,101.91,8.22,8.14
-6.57,1.41,-7.63,1.84,6.72,102.15,7.85,103.53,7.49,7.4
-6.24,1.76,-7.3,2.0,6.48,105.77,7.57,105.34,7.22,7.13
-5.7,2.14,-6.67,2.48,6.09,110.6,7.12,110.4,6.79,6.71
-5.23,2.18,-6.09,2.54,5.66,112.6,6.6,112.67,6.3,6.22
-5.82,1.16,-6.76,1.21,5.94,101.31,6.86,100.14,6.56,6.49
-5.19,0.5,-6.19,0.42,5.22,95.5,6.21,93.84,5.89,5.81
-4.98,0.81,-6.2,0.69,5.05,99.26,6.23,96.32,5.85,5.76
-4.91,-0.23,-5.86,-0.57,4.92,87.36,5.89,84.49,5.58,5.5
-4.82,-1.3,-5.8,-1.88,4.99,74.91,6.09,72.04,5.74,5.65
-4.15,-1.55,-4.82,-2.17,4.43,69.53,5.28,65.73,5.01,4.94
