u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-4.78,-0.48,-5.89,-0.95,4.8,84.24,5.96,80.88,5.69,5.62
-5.39,0.13,-5.88,-0.1,5.39,91.42,5.88,89.05,5.76,5.73
-5.12,0.07,-5.6,-0.16,5.12,90.8,5.6,88.36,5.49,5.45
-5.83,0.94,-6.38,0.81,5.9,99.14,6.43,97.23,6.31,6.27
-6.51,1.77,-8.02,1.81,6.74,105.2,8.22,102.72,7.88,7.78
-3.36,1.47,-4.07,1.31,3.67,113.7,4.28,107.83,4.13,4.09
-3.91,2.43,-4.25,2.44,4.6,121.84,4.9,119.8,4.83,4.81
-5.0,3.34,-6.01,3.79,6.01,123.74,7.11,122.19,6.85,6.78
-6.61,1.93,-7.22,2.0,6.88,106.27,7.5,105.47,7.35,7.31
-6.7,0.72,-8.02,0.56,6.73,96.17,8.04,93.99,7.73,7.65
-7.41,-0.97,-8.67,-1.57,7.47,82.52,8.81,79.72,8.5,8.41
-5.03,-1.87,-5.98,-2.64,5.36,69.64,6.53,66.21,6.26,6.18
-4.35,-2.66,-5.07,-3.67,5.1,58.54,6.26,54.09,5.99,5.91
-3.09,-3.82,-3.47,-5.21,4.91,38.96,6.26,33.7,5.94,5.85
-1.37,-4.34,-1.37,-5.83,4.55,17.48,5.99,13.25,5.65,5.56
0.84,-5.55,1.51,-7.08,5.62,351.41,7.24,347.96,6.86,6.75
2.96,-5.44,4.08,-6.76,6.19,331.4,7.9,328.92,7.5,7.39
5.9,-3.76,7.42,-4.44,7.0,302.49,8.65,300.9,8.26,8.16
8.1,-2.41,9.93,-2.75,8.45,286.58,10.3,285.5,9.87,9.75
7.29,-3.2,9.02,-3.79,7.97,293.72,9.78,292.77,9.36,9.24
7.68,-3.7,9.21,-4.29,8.52,295.76,10.15,294.97,9.77,9.67
8.63,-2.38,10.27,-2.63,8.96,285.44,10.6,284.35,10.21,10.11
8.61,0.54,10.14,0.98,8.62,266.38,10.19,264.5,9.82,9.72
9.08,1.31,10.55,1.79,9.17,261.78,10.7,260.38,10.34,10.24
11.28,3.2,12.86,3.79,11.73,254.15,13.41,253.59,13.01,12.9
12.81,4.29,14.29,4.94,13.51,251.47,15.12,250.92,14.75,14.64
13.1,5.2,14.54,5.95,14.09,248.36,15.71,247.76,15.33,15.23
13.78,4.42,15.2,5.1,14.48,252.22,16.03,251.45,15.67,15.56
14.8,3.64,16.45,4.19,15.24,256.18,16.98,255.7,16.57,16.46
16.01,3.68,17.86,4.19,16.42,257.06,18.35,256.79,17.9,17.77
15.79,3.53,17.58,3.97,16.18,257.41,18.02,257.27,17.59,17.47
15.19,3.19,16.95,3.6,15.53,258.15,17.33,258.02,16.91,16.79
14.67,3.49,16.36,4.0,15.08,256.61,16.84,256.24,16.43,16.31
14.14,3.28,15.8,3.75,14.52,256.96,16.24,256.63,15.83,15.72
13.18,2.9,14.83,3.38,13.49,257.58,15.21,257.16,14.81,14.69
12.52,1.7,14.36,2.07,12.63,262.28,14.51,261.81,14.07,13.95
10.94,1.81,12.64,2.29,11.08,260.59,12.85,259.75,12.43,12.32
9.88,2.4,11.42,2.94,10.17,256.34,11.8,255.55,11.41,11.31
8.54,2.86,10.08,3.57,9.01,251.51,10.69,250.49,10.3,10.19
7.99,2.92,9.42,3.67,8.51,249.93,10.11,248.74,9.73,9.63
7.42,2.67,8.99,3.48,7.88,250.21,9.64,248.83,9.23,9.11
7.86,2.05,9.42,2.7,8.12,255.35,9.8,254.04,9.41,9.3
8.11,2.18,9.64,2.76,8.39,254.96,10.03,254.04,9.64,9.54
8.23,2.09,9.8,2.63,8.49,255.76,10.15,254.97,9.76,9.65
