u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
4.51,-11.17,5.31,-13.34,12.05,338.0,14.36,338.31,14.36,14.36
5.58,-12.71,6.23,-14.21,13.88,336.31,15.52,336.34,15.52,15.52
6.51,-13.24,7.26,-14.64,14.75,333.82,16.34,333.62,16.34,16.34
8.22,-13.09,9.15,-14.42,15.46,327.85,17.07,327.61,17.07,17.07
9.1,-11.93,10.12,-13.13,15.01,322.69,16.58,322.38,16.58,16.58
9.35,-10.78,10.31,-11.81,14.27,319.08,15.67,318.88,15.67,15.67
9.22,-8.82,10.18,-9.64,12.76,313.72,14.02,313.42,14.02,14.02
9.28,-7.73,10.27,-8.51,12.08,309.77,13.34,309.65,13.34,13.34
10.22,-5.95,11.34,-6.57,11.82,300.22,13.11,300.06,13.11,13.11
12.31,6.2,13.53,6.61,13.78,243.25,15.06,243.97,15.06,15.06
9.38,4.98,10.4,5.49,10.62,242.01,11.76,242.15,11.76,11.76
6.19,2.34,7.08,2.64,6.62,249.34,7.56,249.53,7.56,7.56
3.57,4.26,4.4,4.95,5.56,219.96,6.62,221.61,6.62,6.62
3.17,4.48,3.68,5.2,5.49,215.29,6.37,215.29,6.37,6.37
-0.38,0.71,-0.24,1.23,0.8,151.84,1.25,168.9,1.25,1.25
-1.93,2.99,-2.0,3.3,3.56,147.1,3.86,148.75,3.86,3.86
-1.12,2.55,-1.19,2.86,2.79,156.27,3.1,157.43,3.1,3.1
1.49,2.71,1.7,3.15,3.09,208.87,3.58,208.28,3.58,3.58
0.56,1.83,0.62,2.21,1.92,196.96,2.29,195.8,2.29,2.29
-0.38,0.74,-0.41,0.98,0.83,153.21,1.07,157.29,1.07,1.07
-0.38,1.78,-0.34,1.95,1.82,168.07,1.98,170.11,1.98,1.98
-0.9,1.81,-1.01,1.94,2.02,153.39,2.18,152.47,2.18,2.18
-0.43,3.31,-0.5,3.51,3.33,172.51,3.55,171.89,3.55,3.55
-1.28,3.65,-1.31,3.88,3.87,160.67,4.1,161.33,4.1,4.1
-1.78,4.21,-1.88,4.45,4.57,157.13,4.83,157.14,4.83,4.83
