u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-2.24,6.2,-2.45,6.64,6.59,160.12,7.08,159.78,7.08,7.08
-3.21,6.3,-3.45,6.71,7.07,153.0,7.54,152.8,7.54,7.54
-3.99,6.2,-4.26,6.64,7.37,147.25,7.89,147.33,7.89,7.89
-4.36,5.76,-4.67,6.28,7.23,142.87,7.82,143.35,7.82,7.82
-4.86,5.48,-5.4,6.16,7.32,138.44,8.19,138.76,8.19,8.19
-4.98,5.22,-5.7,6.04,7.22,136.38,8.31,136.7,8.31,8.31
-4.44,5.25,-5.16,6.11,6.88,139.77,8.0,139.8,8.0,8.0
-3.76,4.82,-4.45,5.74,6.11,142.01,7.26,142.24,7.26,7.26
-3.94,4.57,-4.73,5.49,6.03,139.18,7.25,139.25,7.25,7.25
-4.48,4.45,-5.16,5.1,6.31,134.81,7.25,134.65,7.25,7.25
-2.79,4.47,-3.58,5.4,5.27,148.05,6.48,146.46,6.48,6.48
-2.23,4.41,-3.13,5.47,4.94,153.19,6.3,150.27,6.3,6.3
-2.54,4.16,-3.54,5.22,4.87,148.62,6.31,145.9,6.31,6.31
-2.32,3.81,-3.35,5.02,4.46,148.72,6.03,146.29,6.03,6.03
-2.19,3.97,-3.26,5.24,4.53,151.09,6.17,148.13,6.17,6.17
-2.25,4.15,-3.29,5.49,4.72,151.5,6.4,149.1,6.4,6.4
-1.89,3.45,-2.58,4.31,3.93,151.28,5.03,149.1,5.03,5.03
-2.27,4.77,-2.54,5.11,5.28,154.52,5.71,153.51,5.71,5.71
-3.08,5.01,-3.39,5.42,5.89,148.4,6.39,147.95,6.39,6.39
-4.3,5.26,-4.71,5.71,6.8,140.77,7.4,140.49,7.4,7.4
-4.96,4.96,-5.4,5.37,7.01,135.0,7.61,134.81,7.61,7.61
-4.86,4.33,-5.21,4.64,6.51,131.71,6.98,131.73,6.98,6.98
-4.27,5.24,-4.54,5.58,6.76,140.8,7.2,140.84,7.2,7.2
-3.83,5.33,-4.07,5.71,6.57,144.27,7.01,144.49,7.01,7.01
-3.58,5.42,-3.82,5.79,6.5,146.53,6.94,146.6,6.94,6.94
-3.83,5.98,-4.11,6.39,7.11,147.35,7.6,147.28,7.6,7.6
-4.92,6.2,-5.29,6.71,7.92,141.56,8.55,141.74,8.55,8.55
-5.86,6.54,-6.4,7.19,8.78,138.16,9.63,138.31,9.63,9.63
-5.38,6.44,-6.13,7.29,8.39,140.12,9.53,139.94,9.53,9.53
-5.22,5.69,-6.18,6.75,7.72,137.45,9.15,137.53,9.15,9.15
-4.81,5.03,-5.84,6.2,6.96,136.26,8.51,136.7,8.51,8.51
-4.94,4.69,-6.11,5.86,6.81,133.51,8.46,133.8,8.46,8.46
