u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-5.77,8.48,-6.26,9.17,10.26,145.75,11.1,145.69,10.63,10.56
-5.22,8.51,-5.66,9.13,9.99,148.5,10.75,148.2,10.32,10.26
-4.88,8.95,-5.29,9.57,10.19,151.41,10.94,151.08,10.52,10.46
-3.84,9.17,-4.26,9.82,9.94,157.26,10.7,156.57,10.28,10.21
-3.29,9.92,-3.63,10.6,10.45,161.65,11.21,161.1,10.78,10.72
-3.54,10.03,-3.88,10.76,10.64,160.57,11.44,160.17,10.99,10.93
-3.26,10.22,-3.6,11.04,10.73,162.3,11.62,161.94,11.12,11.05
-3.16,10.5,-3.51,11.36,10.96,163.23,11.89,162.84,11.37,11.3
-2.98,10.7,-3.32,11.7,11.11,164.46,12.16,164.17,11.58,11.49
-3.94,10.63,-4.38,11.8,11.34,159.67,12.59,159.62,11.89,11.79
-3.59,10.18,-4.14,11.65,10.8,160.56,12.36,160.45,11.49,11.36
-4.15,10.92,-4.83,12.53,11.68,159.21,13.43,158.93,12.46,12.31
-4.67,11.32,-5.48,12.97,12.25,157.61,14.08,157.07,13.06,12.91
-5.01,11.23,-5.86,12.84,12.3,155.98,14.12,155.47,13.1,12.95
-5.47,10.8,-6.39,12.34,12.11,153.15,13.9,152.62,12.9,12.75
-6.59,10.43,-7.61,11.84,12.34,147.72,14.07,147.25,13.11,12.96
-6.68,9.75,-7.77,11.12,11.82,145.6,13.56,145.05,12.59,12.45
-7.14,9.29,-8.3,10.55,11.71,142.44,13.43,141.8,12.47,12.33
-7.76,8.79,-9.06,10.09,11.72,138.55,13.56,138.08,12.53,12.38
-7.91,8.48,-9.24,9.68,11.6,136.99,13.38,136.32,12.39,12.24
-7.41,7.58,-8.74,8.71,10.6,135.64,12.34,134.88,11.37,11.23
-7.86,8.03,-8.86,8.86,11.24,135.61,12.53,134.99,11.81,11.7
-8.77,8.78,-9.67,9.54,12.42,135.03,13.58,134.62,12.93,12.84
-9.19,8.69,-10.04,9.38,12.65,133.42,13.75,133.05,13.13,13.04
-8.97,8.7,-9.76,9.32,12.5,134.13,13.5,133.68,12.94,12.86
-8.14,8.11,-8.79,8.66,11.49,134.9,12.34,134.58,11.87,11.8
-6.71,8.49,-7.26,9.04,10.82,141.67,11.59,141.23,11.16,11.1
-5.4,9.14,-5.88,9.73,10.61,149.44,11.37,148.84,10.95,10.88
-4.47,9.42,-4.88,10.07,10.42,154.62,11.19,154.14,10.76,10.7
-4.23,9.39,-4.6,10.01,10.3,155.77,11.02,155.31,10.62,10.56
-3.6,9.33,-3.94,9.95,10.0,158.89,10.7,158.37,10.31,10.25
-3.35,9.19,-3.69,9.85,9.78,159.97,10.52,159.45,10.11,10.05
-3.75,9.23,-4.1,9.92,9.96,157.87,10.73,157.55,10.3,10.24
-4.93,9.77,-5.41,10.67,10.95,153.23,11.96,153.1,11.4,11.31
-4.51,8.66,-5.26,9.99,9.77,152.47,11.3,152.22,10.44,10.32
-4.87,8.84,-5.83,10.37,10.09,151.14,11.9,150.67,10.9,10.74
-5.25,8.87,-6.24,10.34,10.3,149.38,12.07,148.9,11.09,10.94
-5.24,8.08,-6.33,9.72,9.63,147.05,11.6,146.91,10.51,10.34
-5.05,7.77,-6.18,9.41,9.27,146.97,11.25,146.71,10.15,9.98
-5.59,8.16,-6.71,9.53,9.89,145.6,11.65,144.84,10.67,10.52
-5.67,7.5,-6.9,8.87,9.4,142.92,11.24,142.12,10.22,10.06
-5.29,6.47,-6.56,7.93,8.36,140.69,10.29,140.43,9.22,9.05
-5.16,5.7,-6.53,7.06,7.69,137.82,9.61,137.25,8.54,8.38
-5.29,5.11,-6.75,6.27,7.36,134.06,9.21,132.91,8.18,8.02
-5.28,4.6,-6.84,5.52,7.0,131.05,8.79,128.87,7.79,7.64
-7.35,5.08,-8.23,5.57,8.93,124.69,9.94,124.07,9.38,9.3
-8.19,4.91,-8.88,5.29,9.55,120.91,10.34,120.75,9.9,9.83
-7.92,4.73,-8.54,5.0,9.23,120.81,9.9,120.36,9.52,9.47
-7.08,4.42,-7.63,4.6,8.35,121.97,8.91,121.05,8.6,8.55
-6.15,4.61,-6.57,4.78,7.69,126.83,8.13,126.06,7.88,7.85
-5.9,4.8,-6.29,4.94,7.61,129.09,7.99,128.15,7.78,7.75
