u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-7.57,-11.34,-8.88,-13.73,13.63,33.75,16.35,32.89,17.58,18.35
-3.41,-10.97,-3.79,-13.26,11.49,17.26,13.79,15.95,14.83,15.49
-1.47,-10.35,-1.43,-12.43,10.45,8.06,12.52,6.57,13.45,14.04
-1.31,-9.27,-1.15,-11.08,9.37,8.05,11.14,5.9,11.95,12.46
6.5,-8.01,7.63,-9.35,10.32,320.96,12.06,320.79,12.86,13.36
9.28,-2.91,10.82,-3.32,9.73,287.4,11.32,287.06,12.04,12.5
6.72,3.69,7.61,4.13,7.67,241.25,8.66,241.5,9.12,9.4
7.57,1.08,8.46,1.25,7.64,261.86,8.55,261.57,8.96,9.22
6.51,2.1,7.36,2.41,6.84,252.08,7.75,251.86,8.16,8.42
5.64,1.24,6.53,1.48,5.77,257.64,6.69,257.26,7.11,7.37
7.71,0.56,9.25,0.76,7.73,265.88,9.29,265.31,9.99,10.44
8.28,0.4,9.89,0.57,8.29,267.27,9.9,266.72,10.64,11.1
9.09,-1.31,10.63,-1.44,9.19,278.17,10.73,277.72,11.43,11.87
9.46,-2.01,11.17,-2.29,9.67,282.01,11.4,281.57,12.19,12.68
10.3,-1.98,12.21,-2.25,10.48,280.88,12.42,280.46,13.29,13.85
10.7,-1.76,12.58,-2.04,10.84,279.36,12.74,279.2,13.61,14.15
10.88,-1.52,12.83,-1.69,10.98,277.96,12.94,277.51,13.83,14.39
11.59,2.35,13.58,2.83,11.83,258.56,13.87,258.25,14.8,15.38
10.3,3.68,12.14,4.36,10.93,250.33,12.9,250.24,13.8,14.36
10.14,4.05,11.92,4.8,10.92,248.25,12.85,248.07,13.73,14.28
9.86,4.02,11.54,4.74,10.65,247.83,12.48,247.68,13.31,13.83
9.18,4.01,10.79,4.77,10.02,246.4,11.8,246.17,12.61,13.11
8.75,4.42,10.23,5.21,9.81,243.2,11.48,243.01,12.23,12.71
8.75,5.29,10.19,6.15,10.23,238.86,11.9,238.91,12.66,13.14
8.17,5.29,9.44,6.15,9.73,237.08,11.26,236.93,11.96,12.39
8.42,5.39,9.65,6.18,10.0,237.39,11.46,237.4,12.13,12.54
8.83,5.92,9.96,6.7,10.63,236.19,12.01,236.06,12.64,13.03
8.44,6.42,9.46,7.24,10.6,232.75,11.91,232.59,12.51,12.89
8.81,6.11,9.84,6.86,10.72,235.26,12.0,235.1,12.57,12.94
9.18,5.89,10.24,6.58,10.91,237.29,12.17,237.28,12.75,13.11
9.09,5.73,10.15,6.45,10.75,237.75,12.03,237.55,12.61,12.98
